SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
MILTON                         - Tucker,01890020,43.0,3.5,5.1,48.4,0.0,48.4,51.6
MINUTEMAN VOC TECH             - Minuteman Regional High,08300605,5.6,2.5,4.4,86.7,0.9,66.3,33.7
MOHAWK TRAIL                   - Buckland-Shelburne Reg,07170005,1.6,0.6,0.0,96.4,1.3,54.7,45.3
MOHAWK TRAIL                   - Colrain Central,07170010,1.0,0.0,2.0,97.1,0.0,51.7,48.3
MOHAWK TRAIL                   - Heath Elementary,07170015,0.8,0.8,0.8,97.6,0.0,54.8,45.2
MOHAWK TRAIL                   - Mohawk Trail Reg High,07170505,0.5,0.8,0.8,97.6,0.2,49.8,50.2
MOHAWK TRAIL                   - Sanderson Academy,07170020,0.0,1.5,0.0,98.5,0.0,54.4,45.6
MONSON                         - Hillside Elementary,01910005,1.3,0.0,0.7,98.0,0.0,53.9,46.1
MONSON                         - Monson Junior-Senior High,01910505,0.3,0.5,0.9,98.3,0.0,47.6,52.4
MONSON                         - Quarry Hill Comm,01910025,1.1,0.1,0.9,97.9,0.0,52.7,47.3
MONTACHUSETT VOC TEC           - Montachusett Voc Tech,08320605,2.4,2.1,12.7,82.3,0.5,58.5,41.5
MOUNT GREYLOCK                 - Mt Greylock Reg High,07150505,2.2,2.4,2.1,93.3,0.0,49.5,50.5
MURDOCH MIDDLE PCS             - Chelmsford Pub CS,04350305,0.5,5.0,1.0,92.6,1.0,61.4,38.6
MYSTIC VALLEY ADV RE           - Mystic Valley Adv Reg CS,04700105,8.8,6.6,3.4,80.6,0.5,52.7,47.3
NAHANT                         - Johnson,01960010,0.5,1.4,0.9,97.3,0.0,48.2,51.8
NANTUCKET                      - Cyrus Peirce,01970010,1.7,0.3,3.1,94.4,0.3,57.3,42.7
NANTUCKET                      - Nantucket Elementary,01970005,5.3,0.2,2.8,91.7,0.0,50.6,49.4
NANTUCKET                      - Nantucket High,01970505,4.0,0.6,0.6,94.8,0.0,53.4,46.6
NARRAGANSETT                   - Baldwinville Elementary,07200005,1.0,1.5,3.0,94.4,0.0,50.0,50.0
NARRAGANSETT                   - East Templeton,07200010,1.0,0.0,1.0,97.9,0.0,55.2,44.8
NARRAGANSETT                   - Narragansett  Middle,07200305,1.1,0.5,1.1,97.2,0.2,49.6,50.4
NARRAGANSETT                   - Narragansett Reg High,07200505,0.5,0.0,1.3,98.2,0.0,50.7,49.3
NARRAGANSETT                   - Phillipston Memorial,07200003,0.8,0.0,1.7,97.5,0.0,54.5,45.5
NARRAGANSETT                   - Templeton Center,07200020,2.8,0.0,0.0,96.0,1.1,52.0,48.0
NASHOBA                        - Center School,07250020,1.5,0.8,0.8,96.6,0.4,53.4,46.6
NASHOBA                        - Florence Sawyer Sch,07250025,0.0,3.4,1.7,94.9,0.0,52.5,47.5
NASHOBA                        - Hale,07250310,0.4,2.0,0.4,97.3,0.0,58.2,41.8
NASHOBA                        - Lancaster Middle School,07250305,3.6,0.5,3.8,92.1,0.0,51.0,49.0
NASHOBA                        - Memorial School Complex,07250010,1.1,1.6,6.3,91.0,0.0,51.1,48.9
NASHOBA                        - Nashoba Regional,07250505,1.3,2.6,2.2,93.8,0.0,48.7,51.3
NASHOBA                        - Pompositticut,07250015,1.2,3.1,0.4,95.4,0.0,57.3,42.7
NASHOBA VALLEY TECH            - Nashoba Valley Tech H S,08520605,0.5,0.9,1.2,97.3,0.0,70.3,29.7
NATICK                         - Bennett-Hemenway,01980005,2.2,3.7,1.4,92.2,0.6,54.2,45.8
NATICK                         - Brown,01980010,3.8,9.5,3.3,83.2,0.3,54.3,45.7
NATICK                         - J F Kennedy Middle Sch,01980305,3.0,4.3,3.0,89.8,0.0,53.2,46.8
NATICK                         - Johnson,01980031,2.3,1.4,1.8,94.5,0.0,47.5,52.5
NATICK                         - Lilja Elementary,01980035,1.7,3.4,3.2,91.1,0.5,48.8,51.2
NATICK                         - Memorial,01980043,1.6,5.4,1.4,91.4,0.2,51.5,48.5
NATICK                         - Natick High,01980505,5.1,3.2,1.9,89.9,0.0,51.4,48.6
NATICK                         - Wilson Middle,01980310,3.0,2.6,1.2,93.1,0.2,51.4,48.6
NAUSET                         - Nauset Reg Middle,06600305,1.0,0.5,0.6,97.6,0.3,49.9,50.1
NAUSET                         - Nauset Regional High,06600505,0.7,1.1,1.0,96.5,0.7,52.8,47.2
NEEDHAM                        - Broadmeadow,01990005,4.6,4.2,1.8,89.4,0.0,51.2,48.8
NEEDHAM                        - Hillside Elementary,01990035,3.0,6.5,1.1,89.5,0.0,52.5,47.5
NEEDHAM                        - John Eliot,01990020,6.5,6.9,3.4,83.2,0.0,48.5,51.5
NEEDHAM                        - Needham High,01990505,3.0,4.8,1.6,90.6,0.0,51.5,48.5
NEEDHAM                        - Newman Elem,01990050,0.8,3.1,1.4,94.7,0.0,54.8,45.2
NEEDHAM                        - Pollard Middle,01990405,4.8,4.7,2.2,88.4,0.0,52.4,47.6
NEEDHAM                        - William Mitchell,01990040,5.9,2.8,2.6,88.5,0.2,53.2,46.8
NEIGHBORHOOD HOUSE C           - Neighborhood House CS,04440205,58.7,3.7,3.7,32.3,1.6,46.0,54.0
NEW BEDFORD                    - Abraham Lincoln,02010095,5.6,0.3,8.5,84.6,1.0,54.2,45.8
NEW BEDFORD                    - Alfred J Gomes,02010063,35.9,0.1,20.8,43.1,0.0,55.2,44.8
NEW BEDFORD                    - Betsey B Winslow,02010140,5.8,3.4,1.7,88.7,0.3,48.6,51.4
NEW BEDFORD                    - Casmir Pulaski,02010123,8.8,1.5,7.3,81.7,0.7,54.6,45.4
NEW BEDFORD                    - Charles S Ashley,02010010,3.6,1.0,4.3,91.1,0.0,51.4,48.6
NEW BEDFORD                    - Elizabeth Carter Brooks,02010015,22.1,0.5,19.2,58.1,0.0,50.9,49.1
NEW BEDFORD                    - Ellen R Hathaway,02010075,21.3,0.0,21.0,57.8,0.0,48.9,51.1
NEW BEDFORD                    - Elwyn G Campbell,02010020,12.0,0.0,21.0,67.0,0.0,55.6,44.4
NEW BEDFORD                    - George H Dunbar,02010060,7.0,0.0,24.2,68.8,0.0,43.0,57.0
NEW BEDFORD                    - Hayden/McFadden,02010078,10.9,0.1,30.5,58.0,0.5,52.5,47.5
NEW BEDFORD                    - Horatio A Kempton,02010085,17.0,0.6,12.9,69.6,0.0,53.8,46.2
NEW BEDFORD                    - Ingraham Pre-School Ctr,02010001,6.5,0.6,33.7,59.2,0.0,49.1,50.9
NEW BEDFORD                    - James B Congdon,02010040,11.5,0.6,14.8,72.9,0.3,50.0,50.0
NEW BEDFORD                    - Jireh Swift,02010130,2.4,0.8,2.8,94.0,0.0,51.6,48.4
NEW BEDFORD                    - John Avery Parker,02010115,15.8,0.4,19.3,64.3,0.2,48.3,51.7
NEW BEDFORD                    - John B Devalles,02010050,7.8,0.6,8.3,83.4,0.0,47.6,52.4
NEW BEDFORD                    - John Hannigan,02010070,19.4,0.0,29.5,51.1,0.0,54.2,45.8
NEW BEDFORD                    - Keith Jr High,02010405,22.1,0.7,16.3,60.5,0.4,48.3,51.7
NEW BEDFORD                    - Mt Pleasant,02010105,13.9,0.8,45.5,39.7,0.0,53.7,46.3
NEW BEDFORD                    - New Bedford High,02010505,14.6,1.4,10.8,73.1,0.1,47.7,52.3
NEW BEDFORD                    - Normandin Jr High,02010410,7.8,0.6,12.6,78.8,0.2,51.5,48.5
NEW BEDFORD                    - Phillips Avenue,02010120,13.7,0.5,16.0,69.8,0.0,48.6,51.4
NEW BEDFORD                    - Roosevelt Junior High,02010415,18.1,0.2,19.3,62.5,0.0,49.7,50.3
NEW BEDFORD                    - Sarah D Ottiwell,02010110,6.2,0.7,8.5,84.6,0.0,51.8,48.2
NEW BEDFORD                    - Sgt Wm H Carney Acad,02010045,36.8,1.2,14.0,47.8,0.3,52.4,47.6
NEW BEDFORD                    - Thomas R Rodman,02010125,29.8,0.6,19.9,47.8,1.9,49.7,50.3
NEW BEDFORD                    - West Side Jr-Sr Hs,02010510,7.1,0.0,26.8,66.1,0.0,73.2,26.8
NEW BEDFORD                    - William H Taylor,02010135,3.5,0.4,4.2,90.5,1.4,48.9,51.1
NEW LEADERSHIP HMCS            - New Leadership HMCS,04710405,74.8,0.0,16.8,8.4,0.0,54.9,45.1
NEW SALEM-WENDELL              - Swift River,07280015,1.7,1.7,2.8,93.8,0.0,60.5,39.5
NEWBURYPORT                    - Francis T Bresnahan Elem,02040005,1.0,1.6,0.4,97.1,0.0,56.5,43.5
NEWBURYPORT                    - George W Brown,02040010,1.5,1.5,1.1,95.8,0.0,56.2,43.8
NEWBURYPORT                    - Kelley,02040020,1.6,0.0,0.8,97.6,0.0,52.8,47.2
NEWBURYPORT                    - Newburyport High,02040505,1.3,1.0,96.1,0.0,1.5,48.0,52.0
NEWBURYPORT                    - Rupert A Nock Middle,02040305,1.0,0.9,1.6,95.6,0.9,52.7,47.3
NEWTON                         - A E Angier,02070005,6.2,10.0,1.2,82.5,0.0,49.8,50.2
NEWTON                         - Bigelow Middle,02070305,6.2,13.1,3.9,76.8,0.0,52.7,47.3
NEWTON                         - Bowen,02070015,8.6,18.5,5.0,67.6,0.3,50.4,49.6
NEWTON                         - C C Burr,02070020,4.8,8.1,3.0,83.7,0.4,53.3,46.7
NEWTON                         - Cabot,02070025,6.6,8.8,2.8,81.2,0.6,55.8,44.2
NEWTON                         - Charles E Brown Middle,02070310,6.0,9.3,2.9,81.8,0.0,50.5,49.5
NEWTON                         - Countryside,02070040,3.3,17.4,3.9,75.3,0.0,50.6,49.4
NEWTON                         - F A Day Middle,02070315,6.0,6.9,2.8,84.1,0.2,48.4,51.6
NEWTON                         - Franklin,02070055,5.9,11.5,2.8,79.7,0.0,55.1,44.9
NEWTON                         - Horace Mann,02070075,4.0,11.6,2.0,82.5,0.0,50.5,49.5
NEWTON                         - John Ward,02070120,3.7,8.9,2.5,84.9,0.0,46.8,53.2
NEWTON                         - Lincoln-Eliot,02070070,9.3,12.1,3.6,74.4,0.7,52.7,47.3
NEWTON                         - Mason-Rice,02070080,5.2,6.9,1.4,86.3,0.3,45.6,54.4
NEWTON                         - Memorial Spaulding,02070105,5.1,11.1,1.5,82.3,0.0,50.2,49.8
NEWTON                         - Newton North High,02070505,5.7,9.3,2.8,82.0,0.1,51.4,48.6
NEWTON                         - Newton South High,02070510,4.7,10.6,1.4,83.3,0.0,51.2,48.8
NEWTON                         - Oak Hill Middle,02070320,4.7,11.0,3.2,81.1,0.0,49.0,51.0
NEWTON                         - Peirce,02070100,5.3,6.4,3.2,84.7,0.4,47.7,52.3
NEWTON                         - Underwood,02070115,4.5,6.4,2.3,86.7,0.0,53.8,46.2
NEWTON                         - Williams,02070125,4.6,12.0,4.6,78.8,0.0,52.3,47.7
NEWTON                         - Zervas,02070130,2.1,10.0,2.5,85.1,0.4,49.8,50.2
NORFOLK                        - Freeman-Centennial,02080005,0.5,1.8,0.8,97.0,0.0,51.4,48.6
NORFOLK                        - H Olive Day,02080015,0.5,1.3,0.5,97.7,0.0,52.4,47.6
NORFOLK COUNTY AGR             - Norfolk County Agr,09150705,2.5,0.2,1.4,94.9,0.9,33.2,66.8
NORTH ADAMS                    - Brayton,02090035,6.2,1.2,3.0,89.6,0.0,51.1,48.9
NORTH ADAMS                    - Drury High,02090505,2.3,0.7,2.0,94.9,0.2,50.1,49.9
NORTH ADAMS                    - Greylock,02090015,3.4,2.5,5.5,87.8,0.8,52.7,47.3
NORTH ADAMS                    - J S Sullivan,02090008,2.5,0.6,2.8,93.1,0.9,51.3,48.8
NORTH ADAMS                    - Silvio O Conte Middle,02090305,2.1,0.4,2.1,95.4,0.0,48.1,51.9
NORTH ANDOVER                  - Annie L Sargent School,02110018,0.3,6.4,0.5,92.8,0.0,53.5,46.5
NORTH ANDOVER                  - Atkinson,02110001,1.0,6.8,5.8,84.2,2.1,51.7,48.3
NORTH ANDOVER                  - Bradstreet,02110005,0.0,6.0,1.1,92.9,0.0,55.7,44.3
NORTH ANDOVER                  - Franklin,02110010,1.2,7.2,0.3,91.3,0.0,53.8,46.2
NORTH ANDOVER                  - Kittredge,02110015,1.0,2.9,3.9,90.7,1.5,47.5,52.5
NORTH ANDOVER                  - North Andover High,02110505,0.7,5.7,2.3,91.4,0.0,52.8,47.2
NORTH ANDOVER                  - North Andover Middle,02110305,1.1,5.5,3.6,89.8,0.0,52.7,47.3
NORTH ANDOVER                  - Thomson,02110020,1.4,3.7,2.6,92.2,0.0,46.7,53.3
NORTH ATTLEBOROUGH             - Allen Avenue,02120005,0.0,0.9,0.0,97.3,1.8,52.5,47.5
NORTH ATTLEBOROUGH             - Amvet Boulevard,02120007,3.1,1.5,1.3,92.3,1.8,54.8,45.2
NORTH ATTLEBOROUGH             - Community,02120030,1.5,1.5,1.5,95.3,0.2,53.6,46.4
NORTH ATTLEBOROUGH             - Falls,02120010,0.7,1.4,0.0,97.6,0.3,52.9,47.1
NORTH ATTLEBOROUGH             - Joseph W Martin Jr Elem,02120013,0.6,2.2,0.0,95.6,1.6,55.0,45.0
NORTH ATTLEBOROUGH             - North Attleboro High,02120505,1.4,2.5,1.4,94.5,0.2,47.9,52.1
NORTH ATTLEBOROUGH             - North Attleborough ELC,02120020,3.0,0.0,0.0,97.0,0.0,59.4,40.6
NORTH ATTLEBOROUGH             - North Attleborough Middle,02120305,0.4,0.2,0.1,99.2,0.1,52.4,47.6
NORTH ATTLEBOROUGH             - Roosevelt Avenue,02120015,0.8,1.1,1.1,96.9,0.0,49.8,50.2
NORTH BROOKFIELD               - North Brookfield Elem,02150015,2.1,0.0,0.4,97.5,0.0,49.4,50.6
NORTH BROOKFIELD               - North Brookfield High,02150505,0.6,0.3,0.6,97.3,1.2,48.8,51.2
NORTH MIDDLESEX                - Ashby Elementary,07350010,0.0,0.0,0.3,99.7,0.0,48.6,51.4
NORTH MIDDLESEX                - Hawthorne Brook,07350030,1.9,0.5,0.8,96.8,0.0,49.8,50.2
NORTH MIDDLESEX                - North Middlesex Reg,07350505,1.1,1.0,1.2,96.1,0.7,46.0,54.0
NORTH MIDDLESEX                - Peter Fitzpatrick,07350015,0.3,1.2,0.4,98.1,0.0,54.0,46.0
NORTH MIDDLESEX                - Spaulding Memorial,07350005,1.2,0.4,0.8,97.5,0.0,52.1,47.9
NORTH MIDDLESEX                - Squannacook,07350020,0.9,0.4,0.0,98.7,0.0,50.1,49.9
NORTH MIDDLESEX                - Varnum Brook,07350035,0.3,0.5,1.3,97.9,0.0,51.3,48.7
NORTH READING                  - E Ethel Little School,02170003,0.2,1.6,0.0,98.1,0.0,54.3,45.7
NORTH READING                  - J Turner Hood,02170010,0.7,1.6,1.1,96.7,0.0,52.2,47.8
NORTH READING                  - L D Batchelder,02170005,0.2,1.3,0.0,98.5,0.0,54.6,45.4
NORTH READING                  - North Reading High,02170505,0.7,0.7,0.7,97.3,0.5,46.8,53.2
NORTH READING                  - North Reading Middle,02170305,0.0,1.4,0.9,96.7,1.0,47.1,52.9
NORTH SHORE REG VOC            - North Shore Reg Voc,08540605,1.6,0.9,4.1,93.5,0.0,61.7,38.3
North Star Academy - NORTH STAR ACADEMY CS,04730505,65.4,0.0,28.2,5.1,1.3,38.5,61.5
NORTHAMPTON                    - Bridge Street,02100005,4.0,6.7,5.4,83.8,0.0,52.9,47.1
NORTHAMPTON                    - Jackson Street,02100020,1.8,5.5,26.1,65.5,1.2,52.7,47.3
NORTHAMPTON                    - John F Kennedy Jr High,02100410,2.1,3.6,11.8,81.7,0.8,46.9,53.1
NORTHAMPTON                    - Leeds,02100025,3.8,3.5,8.8,82.6,1.2,52.1,47.9
NORTHAMPTON                    - Northampton High,02100505,2.1,6.2,7.2,84.3,0.3,45.0,55.0
NORTHAMPTON                    - Robert K Finn,02100029,2.3,3.8,11.1,82.5,0.3,50.6,49.4
NORTHAMPTON-SMITH              - Smith Voc & Agr High,04060705,2.3,0.4,9.9,87.0,0.4,65.3,34.7
NORTHBORO-SOUTHBORO            - Algonquin Reg High,07300505,0.3,5.2,0.6,93.6,0.4,47.7,52.3
NORTHBOROUGH                   - Fannie E Proctor,02130015,0.0,6.1,1.2,92.6,0.0,51.5,48.5
NORTHBOROUGH                   - Lincoln Street,02130003,3.2,6.2,1.5,89.1,0.0,52.5,47.5
NORTHBOROUGH                   - Marguerite E Peaslee,02130014,2.2,5.0,4.0,88.5,0.3,57.8,42.2
NORTHBOROUGH                   - Marion E Zeh,02130020,2.3,3.4,0.8,93.0,0.5,55.6,44.4
NORTHBOROUGH                   - Northborough Middle,02130305,1.2,5.2,1.9,91.6,0.1,53.6,46.4
NORTHBRIDGE                    - Aldrich School,02140010,0.9,0.0,0.9,98.2,0.0,50.0,50.0
NORTHBRIDGE                    - Northbridge High,02140505,1.1,0.2,2.1,96.6,0.0,51.1,48.9
NORTHBRIDGE                    - Northbridge Middle,02140305,2.4,0.5,3.1,93.9,0.2,50.1,49.9
NORTHBRIDGE                    - Northbridge Primary Sch,02140020,2.0,0.4,2.6,94.5,0.4,56.8,43.2
NORTHBRIDGE                    - Rockdale,02140015,3.1,0.0,2.5,93.7,0.6,49.7,50.3
NORTHBRIDGE                    - W Edward Balmer,02140001,1.9,0.8,4.2,92.5,0.5,48.6,51.4
NORTHEAST METRO VOC            - Northeast Metro Reg Voc,08530605,2.8,1.7,21.9,72.8,0.8,63.8,36.2
NORTHERN BERKSHIRE V           - Charles McCann Voc Tech,08510605,0.8,0.6,1.9,96.7,0.0,59.3,40.7
NORTON                         - Henri A. Yelle,02180060,2.3,0.6,0.2,96.7,0.2,48.8,51.2
NORTON                         - J C Solmonese,02180015,1.2,0.9,1.1,96.8,0.0,52.1,47.9
NORTON                         - L G Nourse Elementary,02180010,2.1,1.9,0.2,95.8,0.0,55.7,44.3
NORTON                         - Norton High,02180505,1.5,0.7,0.0,97.7,0.2,48.7,51.3
NORTON                         - Norton Middle,02180305,1.0,1.0,0.4,97.6,0.0,52.3,47.7
NORWELL                        - Grace Farrar Cole,02190005,1.3,1.8,0.4,96.6,0.0,54.1,45.9
NORWELL                        - Henry E Goldman Sch,02190405,0.3,2.3,1.0,96.4,0.0,50.3,49.7
NORWELL                        - Norwell High,02190505,0.4,1.6,0.4,97.7,0.0,52.5,47.5
NORWELL                        - Sparrell Elementary,02190030,0.6,1.7,0.9,96.8,0.0,54.7,45.3
NORWELL                        - William G Vinal,02190020,0.4,1.8,0.7,97.1,0.0,53.3,46.7
NORWOOD                        - Balch,02200005,4.2,4.2,2.5,89.0,0.0,52.1,47.9
NORWOOD                        - Charles J Prescott,02200025,6.4,17.7,1.8,74.1,0.0,48.9,51.1
NORWOOD                        - Cornelius M Callahan,02200010,6.0,2.5,1.8,89.7,0.0,46.3,53.7
NORWOOD                        - F A Cleveland,02200015,5.8,7.6,2.9,83.6,0.0,51.7,48.3
NORWOOD                        - George F. Willett,02200075,0.0,24.3,0.0,75.7,0.0,58.3,41.7
NORWOOD                        - John P Oldham,02200020,9.1,6.0,7.4,76.7,0.9,54.8,45.2
NORWOOD                        - Norwood High,02200505,4.1,3.5,2.9,89.5,0.0,49.4,50.6
NORWOOD                        - Norwood Jr High South,02200305,4.6,5.7,2.5,87.2,0.0,50.9,49.1
OAK BLUFFS                     - Oak Bluffs Elementary,02210005,5.6,2.2,8.0,80.8,3.5,52.7,47.3
OLD COLONY REG VOC T           - Old Colony Reg Voc Tech,08550605,1.7,0.7,0.2,97.2,0.2,66.5,33.5
OLD ROCHESTER                  - Old Rochester Reg High,07400505,3.0,1.3,3.8,91.9,0.0,51.1,48.9
OLD ROCHESTER                  - Old Rochester Reg Jr High,07400405,4.3,0.5,0.2,95.0,0.0,48.3,51.7
ORANGE                         - Butterfield,02230003,4.1,1.1,3.7,89.9,1.1,57.3,42.7
ORANGE                         - Dexter Park,02230010,2.2,1.5,2.2,94.0,0.0,53.6,46.4
ORANGE                         - Fisher Hill,02230015,2.5,1.0,1.9,94.0,0.6,51.7,48.3
ORLEANS                        - Orleans Elementary,02240005,1.2,1.2,0.8,96.1,0.8,56.1,43.9
OXFORD                         - Alfred M Chaffee,02260010,2.0,0.6,2.8,94.4,0.3,51.1,48.9
OXFORD                         - Allen Joslin,02260015,2.7,0.9,4.2,92.2,0.0,49.2,50.8
OXFORD                         - Clara Barton/Woodward,02260005,2.8,2.5,0.8,93.9,0.0,54.8,45.2
OXFORD                         - Oxford High,02260505,0.8,1.6,2.0,94.9,0.7,46.2,53.8
OXFORD                         - Oxford Middle,02260405,2.1,0.9,6.3,90.8,0.0,46.7,53.3
PALMER                         - Converse Middle,02270305,0.8,1.0,0.0,97.7,0.6,50.2,49.8
PALMER                         - Old Mill Pond,02270008,1.6,1.1,1.4,96.0,0.0,53.2,46.8
PALMER                         - Palmer High,02270505,0.5,0.6,0.8,98.1,0.0,50.2,49.8
PATHFINDER VOC TECH            - Pathfinder Voc Tech,08600605,0.3,0.2,1.2,98.3,0.0,65.4,34.6
PEABODY                        - Center,02290015,0.9,2.9,6.4,89.8,0.0,51.4,48.6
PEABODY                        - J Henry Higgins Middle,02290305,1.5,1.6,7.0,89.7,0.1,48.2,51.8
PEABODY                        - John E Burke,02290007,1.9,2.6,1.9,93.5,0.0,54.2,45.8
PEABODY                        - Kiley Bros Memorial,02290030,1.5,2.3,0.5,95.7,0.0,46.8,53.2
PEABODY                        - Samuel Brown,02290005,3.0,1.5,5.0,90.5,0.0,50.3,49.7
PEABODY                        - South Memorial,02290035,1.4,1.8,2.7,93.9,0.2,55.6,44.4
PEABODY                        - Thomas Carroll,02290010,1.0,1.2,9.9,87.8,0.2,54.7,45.3
PEABODY                        - Veterans Memorial High,02290510,0.8,1.9,5.7,91.6,0.0,49.1,50.9
PEABODY                        - West Memorial,02290045,0.3,1.9,3.5,94.4,0.0,52.5,47.5
PEABODY                        - William E Welch Sr,02290027,2.1,2.9,19.2,75.8,0.0,49.2,50.8
PELHAM                         - Pelham Elementary,02300005,5.5,2.4,0.8,91.3,0.0,55.1,44.9
PEMBROKE                       - Bryantville Elementary,02310003,1.0,1.4,0.7,96.9,0.0,53.7,46.3
PEMBROKE                       - Hobomock Elementary,02310010,0.7,1.0,0.0,98.4,0.0,54.0,46.0
PEMBROKE                       - North Pembroke Elem,02310015,0.2,1.3,0.0,98.5,0.0,48.9,51.1
PENTUCKET                      - Dr Frederick N Sweetsir,07450020,1.4,0.8,0.8,97.0,0.0,50.3,49.7
PENTUCKET                      - Dr John C Page School,07450015,1.5,0.9,2.0,95.6,0.0,53.6,46.4
PENTUCKET                      - Elmer S Bagnall,07450005,0.4,0.8,0.7,98.0,0.0,52.0,48.0
PENTUCKET                      - Helen R Donaghue School,07450010,2.2,0.0,1.5,96.4,0.0,51.9,48.1
PENTUCKET                      - Pentucket Reg Middle,07450405,0.9,0.2,0.2,98.7,0.0,53.4,46.6
PENTUCKET                      - Pentucket Reg Sr High,07450505,0.5,0.3,0.2,98.8,0.1,49.3,50.7
PETERSHAM                      - Petersham Center,02340005,3.6,0.9,2.7,91.0,1.8,53.2,46.8
PIONEER VALLEY                 - Bernardston Elem,07500006,0.0,0.0,0.5,99.5,0.0,52.2,47.8
PIONEER VALLEY                 - Northfield Elementary,07500008,0.7,0.4,0.7,97.8,0.4,53.5,46.5
PIONEER VALLEY                 - Pearl E Rhodes Elem,07500007,0.0,0.0,0.0,100.0,0.0,52.9,47.1
PIONEER VALLEY                 - Pioneer Valley Reg,07500505,0.0,0.0,0.2,99.8,0.0,50.5,49.5
PIONEER VALLEY                 - Warwick Community School,07500009,0.0,0.0,0.0,100.0,0.0,52.1,47.9
PIONEER VALLEY PERF            - Pioneer Valley CS,04790505,4.3,0.7,2.8,92.2,0.0,38.1,61.9
PITTSFIELD                     - Allendale,02360010,3.3,1.1,1.7,93.9,0.0,55.7,44.3
PITTSFIELD                     - Crosby,02360065,12.8,2.4,3.9,80.6,0.3,50.8,49.2
PITTSFIELD                     - Egremont,02360035,3.6,2.1,0.4,93.7,0.2,54.1,45.9
PITTSFIELD                     - Hibbard Alternative,02360515,16.3,0.0,2.3,81.4,0.0,75.6,24.4
PITTSFIELD                     - Highland,02360045,3.6,1.2,0.8,93.7,0.8,51.0,49.0
PITTSFIELD                     - John T Reid Middle,02360305,11.3,1.5,1.6,85.5,0.0,53.7,46.3
PITTSFIELD                     - Morningside Comm Sch,02360055,12.2,2.3,5.6,80.0,0.0,51.7,48.3
PITTSFIELD                     - Pittsfield High,02360505,3.8,2.0,2.5,91.7,0.0,45.5,54.5
PITTSFIELD                     - Pittsfield Vocational,02360605,6.7,0.6,2.2,90.5,0.0,68.8,31.2
PITTSFIELD                     - Silvio O Conte Community,02360105,22.3,0.4,7.9,69.2,0.2,49.6,50.4
PITTSFIELD                     - Stearns,02360090,2.4,2.4,0.0,95.3,0.0,44.4,55.6
PITTSFIELD                     - Taconic High,02360510,6.2,1.2,3.1,89.4,0.0,47.3,52.7
PITTSFIELD                     - Theodore Herberg Middle,02360310,3.9,0.5,2.0,93.3,0.3,50.5,49.5
PITTSFIELD                     - Williams,02360100,3.3,0.3,0.3,96.1,0.0,52.9,47.1
PLAINVILLE                     - Anna Ware Jackson,02380010,0.6,1.9,0.4,96.4,0.6,51.4,48.6
PLAINVILLE                     - Beatrice H Wood Elem,02380005,0.0,1.4,0.3,98.3,0.0,53.6,46.4
PLYMOUTH                       - Cold Spring,02390005,6.8,1.9,1.1,90.2,0.0,49.6,50.4
PLYMOUTH                       - Federal Furnace Sch,02390011,6.5,0.6,2.9,89.9,0.2,53.2,46.8
PLYMOUTH                       - Hedge,02390010,15.3,0.0,0.0,83.9,0.8,50.8,49.2
PLYMOUTH                       - Indian Brook,02390012,1.7,0.4,0.7,97.1,0.1,54.9,45.1
PLYMOUTH                       - Manomet Elementary,02390015,1.6,0.5,1.6,96.3,0.0,51.7,48.3
PLYMOUTH                       - Mount Pleasant,02390003,3.8,0.6,0.6,94.9,0.0,59.2,40.8
PLYMOUTH                       - Nathaniel Morton Elem,02390030,3.1,1.5,2.0,93.2,0.2,50.1,49.9
PLYMOUTH                       - Plymouth Alternative HS,02390525,12.1,0.0,0.0,87.9,0.0,63.6,36.4
PLYMOUTH                       - Plymouth Commun Intermed,02390405,3.7,1.5,2.7,91.9,0.2,50.9,49.1
PLYMOUTH                       - Plymouth North High,02390505,3.2,1.2,1.1,94.4,0.1,45.8,54.2
PLYMOUTH                       - Plymouth South High,02390515,1.0,0.8,0.8,97.4,0.0,48.6,51.4
PLYMOUTH                       - Plymouth South Middle,02390305,2.0,0.7,0.8,96.1,0.4,51.9,48.1
PLYMOUTH                       - Plymouth South Technical,02390605,3.6,0.7,1.1,94.6,0.0,59.5,40.5
PLYMOUTH                       - South Elementary,02390046,3.4,0.6,1.0,95.0,0.0,50.3,49.7
PLYMOUTH                       - West Elementary,02390047,1.7,1.5,1.2,95.4,0.2,49.7,50.3
PLYMPTON                       - Dennett Elementary,02400010,0.7,0.7,0.4,98.2,0.0,50.4,49.6
PROVINCETOWN                   - Provincetown High,02420505,5.3,1.8,1.2,91.8,0.0,50.9,49.1
PROVINCETOWN                   - Veterans Memorial Elem,02420010,9.3,0.7,6.6,81.5,2.0,51.7,48.3
QUABBIN                        - Hardwick Elem,07530005,0.4,0.0,0.4,99.3,0.0,46.8,53.2
QUABBIN                        - Hubbardston Center,07530010,0.4,0.8,2.7,96.1,0.0,52.5,47.5
QUABBIN                        - New Braintree Grade,07530020,0.0,1.0,0.0,98.0,1.0,51.0,49.0
QUABBIN                        - Oakham Center,07530025,0.9,0.6,1.9,96.0,0.6,53.0,47.0
QUABBIN                        - Quabbin Regional Mid/HS,07530505,1.3,0.6,1.0,97.0,0.1,49.4,50.6
