SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
TOPSFIELD - STEWARD ELEMENTARY,02980010,0.4,1.1,0.8,97.7,0.0,55.3,44.7
TRI COUNTY - TRI COUNTY REG VOC TECH,08780605,0.9,0.9,1.4,96.6,0.1,59.8,40.2
TRITON - BYFIELD,07730005,0.0,0.0,0.0,100.0,0.0,57.6,42.4
TRITON - MEMORIAL,07730015,1.9,1.0,1.6,95.5,0.0,51.1,48.9
TRITON - NEWBURY ELEMENTARY,07730020,0.8,1.4,1.4,96.3,0.0,48.6,51.4
TRITON - PINE GROVE,07730025,0.8,0.6,0.3,98.1,0.2,56.6,43.4
TRITON - PLAINS,07730030,3.0,1.0,2.0,94.1,0.0,48.5,51.5
TRITON - TRITON REG HIGH,07730505,0.2,0.1,0.3,99.1,0.4,49.7,50.3
TRITON - WOODBRIDGE,07730035,2.1,3.2,0.0,94.7,0.0,49.5,50.5
TRURO - TRURO CENTRAL,03000005,1.1,0.5,2.6,95.8,0.0,51.3,48.7
TYNGSBOROUGH - LAKEVIEW,03010005,0.3,1.2,1.8,96.3,0.3,48.3,51.7
TYNGSBOROUGH - NORRIS RD ELEMENTARY,03010008,0.5,1.0,0.2,98.3,0.0,53.8,46.2
TYNGSBOROUGH - TYNGSBOROUGH JR SR HIGH,03010505,0.9,1.8,0.9,96.4,0.0,52.4,47.6
TYNGSBOROUGH - WINSLOW,03010010,0.0,2.1,1.2,96.7,0.0,49.4,50.6
UP-ISLAND REGIONAL - MENEMSHA,07740010,0.0,0.0,0.0,100.0,0.0,45.2,54.8
UP-ISLAND REGIONAL - WEST TISBURY ELEM,07740020,2.5,0.0,0.0,97.1,0.5,57.0,43.0
UPPER CAPE COD VOC TECH - UPPER CAPE COD VOC TECH,08790605,8.7,0.0,3.3,87.0,0.9,57.5,42.5
UXBRIDGE - EARL D TAFT,03040005,0.5,0.2,0.3,99.1,0.0,48.9,51.1
UXBRIDGE - UXBRIDGE HIGH,03040505,0.2,0.6,0.4,98.8,0.0,48.5,51.5
UXBRIDGE - VIRGINA A BLANCHARD,03040010,0.4,0.7,0.4,98.6,0.0,55.1,44.9
UXBRIDGE - WHITIN INTERMEDIATE,03040015,0.2,0.2,0.0,99.7,0.0,49.5,50.5
WACHUSETT - CHAFFINS,07750010,0.8,1.9,0.4,96.9,0.0,50.0,50.0
WACHUSETT - DAWSON,07750020,0.7,1.2,0.2,97.7,0.2,51.7,48.3
WACHUSETT - HOUGHTON/CHOCKSETT,07750025,0.8,0.2,0.6,98.1,0.2,52.0,48.0
WACHUSETT - JEFFERSON ELEMENTARY,07750030,0.0,1.2,0.4,98.5,0.0,47.7,52.3
WACHUSETT - MARGERY A RICE,07750050,0.7,3.2,0.7,95.3,0.0,54.1,45.9
WACHUSETT - MOUNTVIEW,07750305,0.6,1.6,1.2,96.4,0.2,53.5,46.5
WACHUSETT - NAQUAG ELEMENTARY,07750035,1.0,0.9,0.8,97.3,0.0,50.3,49.7
WACHUSETT - PAXTON CENTER,07750040,0.6,0.4,0.8,98.2,0.0,54.4,45.6
WACHUSETT - THOMAS PRINCE,07750045,0.4,0.9,0.0,98.7,0.0,50.0,50.0
WACHUSETT - WACHUSETT ECC,07750003,1.8,0.0,0.0,98.2,0.0,66.1,33.9
WACHUSETT - WACHUSETT REGIONAL HIGH,07750505,1.0,0.7,1.7,96.5,0.1,47.9,52.1
WAKEFIELD - ATWELL GALVIN SCHOOL,03050310,2.6,0.9,0.6,95.7,0.3,47.9,52.1
WAKEFIELD - DOLBEARE,03050005,0.5,2.8,0.0,96.8,0.0,46.8,53.2
WAKEFIELD - DOYLE,03050010,2.3,4.6,0.0,93.1,0.0,60.0,40.0
WAKEFIELD - FRANKLIN,03050015,0.9,0.9,1.7,96.6,0.0,51.1,48.9
WAKEFIELD - GREENWOOD,03050020,0.0,0.9,0.9,98.3,0.0,51.3,48.7
WAKEFIELD - MONTROSE,03050035,0.5,1.4,0.0,98.2,0.0,58.3,41.7
WAKEFIELD - WAKEFIELD MEMORIAL HIGH,03050505,2.1,1.5,0.7,95.7,0.0,48.2,51.8
WAKEFIELD - WALTON,03050040,0.4,0.9,0.0,98.7,0.0,50.7,49.3
WAKEFIELD - YEUELL,03050055,0.7,0.0,1.4,98.0,0.0,51.0,49.0
WALES - WALES ELEMENTARY,03060005,1.0,0.0,0.0,98.6,0.5,51.0,49.0
WALPOLE - BIRD MIDDLE,03070305,4.2,1.3,1.3,93.3,0.0,51.7,48.3
WALPOLE - BOYDEN,03070010,0.7,0.7,0.0,98.6,0.0,49.8,50.2
WALPOLE - ELEANOR N JOHNSON MIDDLE,03070310,0.5,1.4,1.4,96.7,0.0,48.3,51.7
WALPOLE - FISHER,03070015,1.3,0.1,0.6,98.0,0.0,50.7,49.3
WALPOLE - OLD POST ROAD,03070018,1.4,0.5,0.7,97.5,0.0,49.4,50.6
WALPOLE - WALPOLE HIGH,03070505,3.1,0.4,0.4,96.1,0.0,48.1,51.9
WALTHAM - DOUGLAS MACARTHUR,03080032,5.1,10.6,3.2,81.1,0.0,48.5,51.5
WALTHAM - EZRA C FITCH,03080015,17.4,5.8,44.1,32.8,0.0,52.5,47.5
WALTHAM - HENRY WHITTEMORE,03080065,10.3,5.5,17.1,67.2,0.0,49.9,50.1
WALTHAM - JAMES FITZGERALD ELEM,03080060,2.8,2.4,3.4,91.4,0.0,49.3,50.7
WALTHAM - JOHN F KENNEDY MIDDLE,03080404,6.8,7.0,9.7,76.6,0.0,54.2,45.8
WALTHAM - JONATHAN BRIGHT,03080010,9.4,6.8,16.7,67.1,0.0,49.1,50.9
WALTHAM - NATHANIEL P BANKS,03080005,3.5,5.3,14.1,77.1,0.0,53.4,46.6
WALTHAM - NORTHEAST,03080040,6.7,9.3,6.4,77.6,0.0,54.4,45.6
WALTHAM - PHINEAS LAWRENCE,03080003,22.9,5.2,17.7,54.2,0.0,67.7,32.3
WALTHAM - SOUTH MIDDLE,03080415,9.9,6.1,18.0,66.0,0.0,54.9,45.1
WALTHAM - THOMAS R PLYMPTON,03080050,14.2,4.4,21.1,60.1,0.2,54.2,45.8
WALTHAM - WALTHAM SR HIGH,03080505,7.8,6.4,14.5,71.2,0.0,47.5,52.5
WALTHAM - WALTHAM VOCATIONAL HIGH,03080605,0.8,0.0,30.5,68.8,0.0,79.7,20.3
WARE - STANLEY M KOZIOL ELEM SCH,03090020,1.0,0.2,5.6,93.2,0.0,52.2,47.8
WARE - WARE HIGH,03090505,1.9,0.3,6.3,91.6,0.0,55.6,44.4
WARE - WARE MIDDLE SCHOOL,03090305,1.5,0.6,4.8,91.6,1.5,50.3,49.7
WAREHAM - ETHEL E HAMMOND,03100020,8.1,0.8,2.7,87.7,0.8,50.0,50.0
WAREHAM - JOHN WILLIAM DECAS,03100003,8.3,0.8,1.2,89.2,0.4,50.3,49.7
WAREHAM - MINOT FOREST,03100017,10.6,0.9,3.6,83.7,1.3,52.1,47.9
WAREHAM - WAREHAM MIDDLE,03100305,11.8,0.8,1.6,84.9,0.8,50.7,49.3
WAREHAM - WAREHAM SENIOR HIGH,03100505,12.7,0.7,1.8,82.8,2.0,52.7,47.3
WATERTOWN - CUNNIFF,03140015,1.9,2.8,0.9,94.0,0.3,52.5,47.5
WATERTOWN - HOSMER,03140020,4.4,3.5,2.9,88.7,0.4,52.3,47.7
WATERTOWN - JAMES RUSSELL LOWELL,03140025,1.0,6.1,2.5,90.3,0.0,50.9,49.1
WATERTOWN - WATERTOWN HIGH,03140505,2.1,3.2,2.3,92.4,0.0,49.2,50.8
WATERTOWN - WATERTOWN MIDDLE,03140305,2.6,4.0,4.2,89.0,0.2,56.7,43.3
WAYLAND - CLAYPIT HILL,03150005,3.1,3.5,2.9,90.4,0.0,54.5,45.5
WAYLAND - HAPPY HOLLOW,03150015,4.4,5.3,1.9,88.4,0.0,49.6,50.4
WAYLAND - LOKER SCHOOL,03150020,3.6,4.7,2.1,89.7,0.0,54.3,45.7
WAYLAND - WAYLAND HIGH,03150505,6.8,4.5,1.8,86.9,0.0,47.7,52.3
WAYLAND - WAYLAND MIDDLE,03150305,5.5,5.3,2.1,86.7,0.4,52.1,47.9
WEBSTER - ANTHONY J SITKOWSKI,03160305,1.6,1.1,7.8,89.1,0.5,54.8,45.2
WEBSTER - BARTLETT JR SR HIGH SCH,03160505,1.9,1.6,8.1,87.2,1.2,52.0,48.0
WEBSTER - PARK AVENUE ELEMENTARY,03160015,2.1,2.5,4.5,90.7,0.2,50.9,49.1
WELLESLEY - ERNEST F UPHAM,03170050,1.4,1.7,1.4,95.5,0.0,47.9,52.1
WELLESLEY - HUNNEWELL,03170025,4.1,5.3,1.2,89.4,0.0,52.8,47.2
WELLESLEY - JOHN D HARDY,03170020,1.5,4.2,0.8,93.5,0.0,52.9,47.1
WELLESLEY - JOSEPH E FISKE,03170015,3.0,5.6,3.0,88.4,0.0,50.7,49.3
WELLESLEY - KATHARINE LEE BATES,03170005,3.0,2.7,0.7,93.7,0.0,50.7,49.3
WELLESLEY - SCHOFIELD,03170045,5.4,3.7,2.7,87.3,1.0,47.8,52.2
WELLESLEY - WELLESLEY MIDDLE,03170305,2.7,3.2,1.3,92.7,0.1,52.2,47.8
WELLESLEY - WELLESLEY SR HIGH,03170505,8.0,6.1,2.3,83.6,0.0,47.9,52.1
WELLFLEET - WELLFLEET ELEMENTARY,03180005,1.1,0.0,2.3,96.6,0.0,55.4,44.6
WEST BOYLSTON - MAJOR EDWARDS ELEMENTARY,03220005,1.1,2.5,1.7,94.7,0.0,51.8,48.2
WEST BOYLSTON - WEST BOYLSTON JR-SR HIGH,03220505,0.2,1.6,0.6,97.7,0.0,51.4,48.6
WEST BRIDGEWATER - HOWARD/SPRING ST SCHOOL,03230305,1.2,0.8,0.0,98.1,0.0,51.4,48.6
WEST BRIDGEWATER - ROSE L MACDONALD,03230003,0.6,1.2,0.0,98.1,0.0,56.2,43.8
WEST BRIDGEWATER - W BRIDGEWATER JR-SR,03230505,2.3,1.4,0.2,96.0,0.0,53.4,46.6
WEST SPRINGFIELD - JOHN ASHLEY,03320005,4.7,2.5,9.3,83.5,0.0,58.0,42.0
WEST SPRINGFIELD - JOHN R FAUSEY,03320010,2.9,2.9,2.7,91.4,0.0,54.8,45.2
WEST SPRINGFIELD - MEMORIAL,03320025,8.2,4.7,23.0,64.2,0.0,48.6,51.4
WEST SPRINGFIELD - MITTINEAGUE,03320030,1.7,0.0,7.0,91.3,0.0,52.3,47.7
WEST SPRINGFIELD - PIPER ROAD ELEM,03320035,2.0,2.3,9.3,86.4,0.0,48.7,51.3
WEST SPRINGFIELD - TATHAM,03320040,0.9,0.0,2.1,96.6,0.4,51.5,48.5
WEST SPRINGFIELD - W SPRINGFIELD JR HIGH,03320405,3.3,1.3,6.6,88.7,0.2,52.2,47.8
WEST SPRINGFIELD - WEST SPRINGFIELD HIGH,03320505,2.1,3.9,3.7,90.3,0.0,52.4,47.6
WEST SPRINGFIELD - WILLIAM COWING ELEM,03320008,8.0,5.5,12.5,74.0,0.0,50.4,49.6
WESTBOROUGH - ANNIE E FALES,03210010,0.7,2.6,0.5,96.2,0.0,50.2,49.8
WESTBOROUGH - ELSIE A HASTINGS ELEM,03210025,3.5,9.0,4.1,83.3,0.1,50.3,49.7
WESTBOROUGH - J HARDING ARMSTRONG,03210005,3.1,6.1,1.3,89.5,0.0,52.4,47.6
WESTBOROUGH - SARAH W GIBBONS MIDDLE,03210305,1.3,6.5,2.4,89.6,0.2,51.5,48.5
WESTBOROUGH - WESTBOROUGH HIGH,03210505,2.8,3.8,2.5,90.9,0.1,48.8,51.2
WESTFIELD - ABNER GIBBS,03250020,1.3,0.3,3.4,94.9,0.0,51.5,48.5
WESTFIELD - FORT MEADOW ECC,03250003,1.5,1.9,16.5,80.1,0.0,55.3,44.7
WESTFIELD - FRANKLIN AVE,03250015,0.0,0.0,45.2,54.8,0.0,45.8,54.2
WESTFIELD - HIGHLAND,03250025,0.9,0.4,2.4,96.2,0.0,50.2,49.8
WESTFIELD - JUNIPER PARK,03250055,1.1,2.6,3.7,92.5,0.2,50.6,49.4
WESTFIELD - MOSELEY,03250030,2.9,0.0,15.1,82.0,0.0,50.0,50.0
WESTFIELD - MUNGER HILL,03250033,0.4,1.7,2.4,95.5,0.0,52.9,47.1
WESTFIELD - PAPER MILL,03250036,1.4,0.8,6.2,91.6,0.0,50.8,49.2
WESTFIELD - SOUTHAMPTON ROAD,03250040,0.8,1.2,4.3,93.7,0.0,50.6,49.4
WESTFIELD - WESTFIELD HIGH,03250505,1.8,1.6,5.1,91.5,0.0,47.3,52.7
WESTFIELD - WESTFIELD MIDDLE,03250405,0.8,1.1,8.0,89.9,0.1,54.0,46.0
WESTFIELD - WESTFIELD VOC TECH HIGH,03250605,1.4,0.2,8.9,89.2,0.2,75.0,25.0
WESTFORD - ABBOT ELEM,03260004,0.2,0.0,0.2,99.5,0.0,52.4,47.6
WESTFORD - BLANCHARD MIDDLE,03260310,0.1,3.0,0.6,96.0,0.3,51.3,48.7
WESTFORD - COL JOHN ROBINSON,03260025,0.2,3.9,0.4,95.4,0.2,49.3,50.7
WESTFORD - DAY ELEMENTARY,03260007,0.2,2.4,1.8,95.6,0.0,52.7,47.3
WESTFORD - NABNASSET,03260015,0.7,1.8,1.6,95.4,0.5,57.4,42.6
WESTFORD - WESTFORD ACADEMY,03260505,0.7,3.0,0.2,96.1,0.0,51.1,48.9
WESTHAMPTON - WESTHAMPTON CENTER,03270005,0.0,0.0,0.0,100.0,0.0,44.8,55.2
WESTON - COUNTRY,03300010,6.6,3.0,0.6,89.1,0.6,49.8,50.2
WESTON - FIELD ELEM SCHOOL,03300012,7.1,7.1,2.9,82.7,0.3,46.8,53.2
WESTON - WESTON HIGH,03300505,9.9,10.1,4.1,75.8,0.0,50.7,49.3
WESTON - WESTON MIDDLE,03300305,8.1,10.9,2.8,78.2,0.0,51.7,48.3
WESTON - WOODLAND,03300015,8.2,10.1,2.8,78.8,0.0,50.3,49.7
WESTPORT - ALICE A MACOMBER,03310015,0.0,0.9,0.0,98.5,0.6,53.0,47.0
WESTPORT - WESTPORT ELEMENTARY,03310030,1.2,0.9,0.0,97.9,0.0,50.9,49.1
WESTPORT - WESTPORT HIGH,03310505,0.2,1.9,0.2,97.7,0.0,48.8,51.2
WESTPORT - WESTPORT MIDDLE,03310305,0.0,0.0,0.0,100.0,0.0,50.5,49.5
WESTWOOD - DEERFIELD SCHOOL,03350010,0.4,2.3,0.0,97.4,0.0,54.0,46.0
WESTWOOD - DOWNEY,03350012,0.5,2.8,0.5,96.2,0.0,54.5,45.5
WESTWOOD - E W THURSTON MIDDLE,03350305,2.1,2.3,0.5,95.1,0.0,49.1,50.9
WESTWOOD - MARTHA JONES,03350017,0.5,1.6,1.0,96.9,0.0,52.6,47.4
WESTWOOD - PAUL HANLON,03350015,0.0,2.0,2.0,96.0,0.0,46.0,54.0
WESTWOOD - WESTWOOD HIGH,03350505,4.6,1.8,0.6,92.9,0.0,48.4,51.6
WESTWOOD - WILLIAM E SHEEHAN,03350025,1.1,2.2,1.1,95.5,0.0,48.9,51.1
WEYMOUTH - ABIGAIL ADAMS INTERMED,03360310,0.8,1.8,0.9,96.6,0.0,51.6,48.4
WEYMOUTH - ACADEMY AVENUE,03360005,2.1,0.4,0.7,96.8,0.0,48.1,51.9
WEYMOUTH - FREDERICK C MURPHY,03360050,1.1,0.4,0.4,98.1,0.0,50.9,49.1
WEYMOUTH - JOHNSON ECC,03360003,3.4,0.0,0.8,95.8,0.0,57.6,42.4
WEYMOUTH - LAWRENCE W PINGREE,03360065,4.1,0.9,1.8,93.3,0.0,57.2,42.8
WEYMOUTH - RALPH TALBOT,03360085,1.8,1.1,1.1,96.0,0.0,55.5,44.5
WEYMOUTH - SOUTH INTERMEDIATE,03360320,2.0,1.8,2.2,93.9,0.1,55.8,44.2
WEYMOUTH - THOMAS V NASH,03360060,1.8,0.7,1.5,96.0,0.0,45.2,54.8
WEYMOUTH - UNION STREET,03360105,4.1,1.3,0.9,93.7,0.0,48.3,51.7
WEYMOUTH - WESSAGUSSET,03360110,1.1,2.8,0.2,96.0,0.0,54.9,45.1
WEYMOUTH - WEYMOUTH HIGH/VOC TECH,03360505,1.5,1.5,1.5,95.5,0.0,50.8,49.2
WEYMOUTH - WEYMOUTH JR H S,03360425,2.7,1.4,0.7,95.2,0.0,49.4,50.6
WEYMOUTH - WILLIAM SEACH,03360080,5.2,4.4,3.2,86.7,0.5,53.4,46.6
WHATELY - WHATELY ELEMENTARY,03370005,0.0,0.8,0.0,97.6,1.6,50.8,49.2
WHITMAN-HANSON - FRANK E HOLT,07800020,1.2,0.5,0.2,98.0,0.0,45.9,54.1
WHITMAN-HANSON - INDIAN HEAD,07800305,1.9,0.3,1.0,95.8,0.9,48.8,51.2
WHITMAN-HANSON - LOUISE A CONLEY,07800010,1.8,0.2,0.7,97.3,0.0,54.8,45.2
WHITMAN-HANSON - MAQUAN ELEMENTARY,07800025,2.0,0.4,0.5,97.1,0.0,53.3,46.7
WHITMAN-HANSON - PARK AVENUE ECC,07800003,2.4,0.0,0.8,96.0,0.8,56.8,43.2
WHITMAN-HANSON - REGAL STREET,07800030,1.5,0.6,1.5,96.3,0.0,49.8,50.2
WHITMAN-HANSON - WHITMAN HANSON REGIONAL,07800505,1.2,0.5,0.8,97.5,0.0,47.8,52.2
WHITMAN-HANSON - WHITMAN MIDDLE,07800310,1.0,0.3,0.3,98.1,0.2,52.0,48.0
WHITTIER VOC - WHITTIER REG VOC,08850605,1.1,0.4,5.6,91.0,1.9,59.4,40.6
WILLIAMSBURG - ANNE T DUNPHY,03400005,0.0,0.0,0.0,100.0,0.0,42.4,57.6
WILLIAMSBURG - HELEN JAMES,03400015,0.0,0.0,0.0,99.2,0.8,52.3,47.7
WILLIAMSTOWN - WILLIAMSTOWN ELEMENTARY,03410010,3.4,1.7,3.3,91.6,0.0,49.1,50.9
WILMINGTON - BOUTWELL,03420005,1.0,1.9,0.3,96.8,0.0,53.9,46.1
WILMINGTON - NORTH INTERMEDIATE,03420305,0.5,1.1,0.0,98.4,0.0,56.8,43.2
WILMINGTON - SHAWSHEEN ELEM,03420025,0.5,2.4,1.4,95.7,0.0,53.5,46.5
WILMINGTON - WEST INTERMEDIATE,03420310,0.3,1.1,0.0,98.6,0.0,50.8,49.2
WILMINGTON - WILDWOOD,03420015,0.0,1.6,1.0,97.5,0.0,53.7,46.3
WILMINGTON - WILMINGTON HIGH,03420505,0.5,2.8,0.0,96.8,0.0,47.9,52.1
WILMINGTON - WOBURN STREET,03420020,0.6,1.9,1.3,96.2,0.0,53.2,46.8
WINCHENDON - MEMORIAL,03430040,2.3,2.6,2.4,92.4,0.3,51.8,48.2
WINCHENDON - MURDOCK MIDDLE/HIGH,03430505,0.8,0.2,1.3,97.6,0.0,51.7,48.3
WINCHENDON - TOY TOWN ELEM,03430050,1.3,1.9,2.5,93.4,0.9,56.6,43.4
WINCHESTER - AMBROSE ELEMENTARY,03440045,0.4,1.8,0.0,97.8,0.0,46.0,54.0
WINCHESTER - LINCOLN,03440005,0.5,1.4,1.2,97.0,0.0,52.3,47.7
WINCHESTER - LYNCH ELEMENTARY,03440020,1.3,7.7,1.6,89.4,0.0,52.1,47.9
WINCHESTER - MCCALL MIDDLE,03440305,1.6,5.6,1.2,91.4,0.1,51.8,48.2
WINCHESTER - MURACO,03440040,0.6,1.9,0.6,96.8,0.0,48.1,51.9
WINCHESTER - VINSON-OWEN,03440025,0.5,11.4,0.0,88.2,0.0,57.3,42.7
WINCHESTER - WINCHESTER HIGH SCHOOL,03440505,2.2,3.4,0.6,93.7,0.0,49.0,51.0
WINTHROP - ARTHUR W DALRYMPLE,03460010,2.6,0.4,2.2,94.8,0.0,50.6,49.4
WINTHROP - E B NEWTON,03460001,2.2,1.8,2.7,93.3,0.0,51.1,48.9
WINTHROP - N ELLIOT WILLIS,03460005,3.9,1.4,2.7,92.0,0.0,51.8,48.2
WINTHROP - WINTHROP MIDDLE SCHOOL,03460305,1.4,0.6,1.8,96.2,0.0,49.8,50.2
WINTHROP - WINTHROP SR HIGH,03460505,1.2,0.5,2.7,95.6,0.0,49.2,50.8
WOBURN - CLYDE REEVES,03470040,0.8,1.1,2.9,95.2,0.0,51.5,48.5
WOBURN - DANIEL L JOYCE JR HIGH,03470410,1.3,2.1,2.7,93.9,0.0,56.8,43.2
WOBURN - DANIEL P HURLD,03470020,0.0,1.2,1.6,97.2,0.0,53.3,46.7
WOBURN - GEORGE I CLAPP,03470005,2.0,0.4,4.1,93.5,0.0,48.2,51.8
WOBURN - GOODYEAR,03470015,0.7,4.7,2.6,92.0,0.0,52.2,47.8
WOBURN - JOHN F KENNEDY JR HIGH,03470405,1.4,2.9,2.7,93.0,0.0,52.8,47.2
WOBURN - LINSCOTT-RUMFORD,03470025,4.0,3.6,11.3,81.1,0.0,52.7,47.3
WOBURN - MALCOLM WHITE,03470055,3.9,7.0,10.9,77.5,0.8,50.4,49.6
WOBURN - MARY D ALTAVESTA,03470065,2.8,4.0,2.4,90.8,0.0,56.2,43.8
WOBURN - SHAMROCK,03470043,1.6,2.2,16.0,80.1,0.0,51.6,48.4
WOBURN - WOBURN HIGH,03470505,1.1,1.4,3.6,93.7,0.3,47.3,52.7
WOBURN - WYMAN,03470060,0.0,0.8,0.0,99.2,0.0,51.0,49.0
WORCESTER - ACCELERATED LEARNING LAB,03480275,12.1,6.5,25.0,55.8,0.6,48.2,51.8
WORCESTER - ADAMS STREET,03480010,14.0,3.4,33.5,49.2,0.0,59.8,40.2
WORCESTER - BELMONT STREET COMMUNITY,03480020,9.5,4.1,38.2,48.1,0.2,52.5,47.5
WORCESTER - BURNCOAT MIDDLE SCHOOL,03480405,9.6,2.8,37.5,50.1,0.0,48.5,51.5
WORCESTER - BURNCOAT SENIOR HIGH,03480503,12.5,2.1,32.9,52.1,0.4,48.5,51.5
WORCESTER - BURNCOAT STREET,03480035,11.7,1.5,32.3,54.5,0.0,50.8,49.2
WORCESTER - CANTERBURY,03480045,6.9,23.5,21.1,48.0,0.5,52.0,48.0
WORCESTER - CHANDLER ELEM COMMUNITY,03480050,7.5,6.1,38.5,47.9,0.0,49.3,50.7
WORCESTER - CHANDLER MAGNET,03480052,0.4,0.1,52.2,47.3,0.0,53.7,46.3
WORCESTER - CITY VIEW,03480053,5.3,3.6,42.2,48.4,0.5,51.3,48.7
WORCESTER - CLARK ST COMMUNITY,03480055,9.8,1.6,28.2,59.5,0.9,48.7,51.3
WORCESTER - COLUMBUS PARK,03480060,8.2,13.1,26.0,52.0,0.7,52.7,47.3
WORCESTER - DARTMOUTH STREET,03480065,7.9,7.3,14.1,70.2,0.5,47.7,52.3
WORCESTER - DOHERTY MEMORIAL HIGH,03480512,10.9,8.2,16.3,64.1,0.5,47.1,52.9
WORCESTER - ELM PARK COMMUNITY,03480095,18.4,3.1,31.1,47.3,0.2,56.7,43.3
WORCESTER - FLAGG STREET,03480090,7.1,8.1,9.7,73.7,1.4,50.4,49.6
WORCESTER - FOREST GROVE MIDDLE,03480415,11.2,6.2,20.2,62.0,0.3,51.9,48.1
WORCESTER - FRANCIS J MCGRATH ELEM,03480177,13.7,2.1,18.8,64.9,0.6,47.3,52.7
WORCESTER - GATES LANE,03480110,9.2,9.9,19.4,60.5,1.0,55.9,44.1
WORCESTER - GODDARD SCH/SCIENCE TECH,03480100,4.1,5.8,42.6,47.4,0.0,52.4,47.6
WORCESTER - GRAFTON STREET,03480115,7.2,6.3,21.3,64.7,0.6,53.4,46.6
WORCESTER - GRANITE STREET,03480120,7.7,28.6,12.3,50.9,0.5,49.5,50.5
WORCESTER - GREENDALE,03480125,7.5,3.7,18.9,68.9,0.9,53.7,46.3
WORCESTER - HARLOW STREET,03480130,14.4,5.6,29.2,50.5,0.5,50.5,49.5
WORCESTER - HEARD STREET,03480136,6.5,4.3,19.1,69.8,0.4,51.8,48.2
WORCESTER - JACOB HIATT MAGNET,03480140,12.3,5.6,25.0,56.4,0.7,55.5,44.5
WORCESTER - LAKE VIEW,03480145,6.1,6.7,13.7,72.6,0.9,49.3,50.7
WORCESTER - LINCOLN STREET,03480160,11.7,9.2,25.2,52.9,1.0,55.8,44.2
WORCESTER - MAY STREET,03480175,10.1,6.6,12.0,70.3,0.9,50.2,49.8
WORCESTER - MIDLAND STREET,03480185,3.7,4.7,23.3,67.3,1.0,52.0,48.0
WORCESTER - MILL SWAN,03480190,8.6,6.0,22.9,61.7,0.8,54.9,45.1
WORCESTER - MILLBURY ST,03480195,9.1,6.6,13.2,68.0,3.0,47.2,52.8
WORCESTER - NELSON PLACE,03480200,4.3,7.1,15.1,72.6,0.9,50.4,49.6
WORCESTER - NEW LUDLOW,03480165,10.5,7.1,10.5,71.4,0.6,49.9,50.1
WORCESTER - NORRBACK AVENUE,03480202,13.3,3.0,28.3,55.4,0.0,54.1,45.9
WORCESTER - NORTH HIGH,03480515,14.2,8.9,22.5,54.1,0.3,48.6,51.4
WORCESTER - QUINSIGAMOND,03480210,5.9,12.4,25.4,56.0,0.3,54.3,45.7
WORCESTER - RICE SQUARE,03480215,7.2,7.9,11.8,72.0,1.1,52.3,47.7
WORCESTER - ROOSEVELT,03480220,7.4,8.3,12.2,72.2,0.0,48.7,51.3
WORCESTER - SOUTH HIGH COMMUNITY,03480520,10.4,16.2,30.6,41.7,1.1,48.7,51.3
WORCESTER - SULLIVAN MIDDLE,03480423,6.7,11.3,32.9,48.4,0.6,55.2,44.8
WORCESTER - TATNUCK,03480230,10.8,7.6,9.8,71.2,0.6,51.7,48.3
WORCESTER - THORNDYKE ROAD,03480235,6.4,1.3,27.2,65.1,0.0,46.8,53.2
WORCESTER - UNION HILL SCHOOL,03480240,13.2,3.0,22.1,61.5,0.3,55.5,44.5
WORCESTER - VERNON HILL SCHOOL,03480280,7.6,5.6,13.5,73.3,0.0,48.0,52.0
WORCESTER - WAWECUS ROAD SCHOOL,03480026,12.3,3.4,20.1,63.7,0.5,50.5,49.5
WORCESTER - WEST TATNUCK,03480260,8.0,4.5,13.2,74.1,0.2,48.4,51.6
WORCESTER - WORCESTER ARTS MAGNET SCH,03480225,7.7,0.7,35.1,56.3,0.2,44.8,55.2
WORCESTER - WORCESTER EAST MIDDLE,03480420,8.6,7.3,30.1,53.0,1.0,53.1,46.9
WORCESTER TRADE COMPLEX - WORCESTER TECH INST,04080607,6.9,3.1,5.5,84.5,0.0,54.3,45.7
WORCESTER TRADE COMPLEX - WORCESTER VOC HIGH,04080605,5.3,4.0,20.9,69.4,0.4,61.5,38.5
WRENTHAM - CHARLES E RODERICK,03500010,1.0,0.8,0.2,98.1,0.0,50.1,49.9
WRENTHAM - DELANEY,03500003,0.9,0.9,0.0,97.8,0.3,46.1,53.9
WRENTHAM - VOGEL,03500005,0.7,2.2,0.0,96.8,0.4,50.5,49.5
YOUTHBUILD BOSTON INC CH - YOUTHBUILD BOSTON ACAD CS,04980505,71.7,0.0,28.3,0.0,0.0,61.7,38.3
State Totals - State Totals,00000000,8.2,3.8,9.3,78.5,0.2,51.5,48.5
