SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
READING - READING MEMORIAL HIGH,02460505,3.6,0.8,0.0,95.6,0.0,46.7,53.3
READING - WALTER S PARKER MIDDLE,02460310,2.6,0.0,0.0,97.4,0.0,51.8,48.2
REVERE - ABRAHAM LINCOLN,02480025,2.1,1.6,5.6,90.7,0.0,53.6,46.4
REVERE - AUGUSTINE C WHELAN MEM,02480003,1.6,2.2,4.1,92.2,0.0,55.1,44.9
REVERE - BEACHMONT,02480012,1.5,2.2,9.4,86.8,0.1,51.9,48.1
REVERE - GARFIELD MAGNET,02480055,3.9,34.1,8.9,53.0,0.1,50.9,49.1
REVERE - PAUL REVERE,02480050,6.0,4.3,45.4,44.2,0.0,51.0,49.0
REVERE - REVERE HIGH,02480505,2.5,11.6,10.7,75.2,0.0,48.2,51.8
REVERE - WILLIAM MCKINLEY,02480035,6.6,0.5,11.1,81.8,0.0,51.5,48.5
RICHMOND - RICHMOND CONSOLIDATED,02490005,2.3,1.4,0.9,95.4,0.0,52.3,47.7
ROCHESTER - ROCHESTER MEMORIAL,02500005,0.7,0.4,1.1,97.8,0.0,53.4,46.6
ROCKLAND - JOHN W ROGERS MIDDLE,02510305,2.0,0.6,2.0,95.4,0.0,51.6,48.4
ROCKLAND - MCKINLEY SCHOOL,02510015,2.6,0.0,0.9,96.6,0.0,56.6,43.4
ROCKLAND - MEMORIAL PARK,02510020,2.1,3.6,0.8,93.4,0.2,52.8,47.2
ROCKLAND - R STEWART ESTEN,02510025,2.7,1.8,2.0,93.2,0.4,51.7,48.3
ROCKLAND - ROCKLAND SENIOR HIGH,02510505,1.5,1.7,1.1,95.7,0.0,48.2,51.8
ROCKPORT - ROCKPORT ELEMENTARY,02520005,0.0,0.0,0.2,99.8,0.0,52.1,47.9
ROCKPORT - ROCKPORT HIGH,02520510,0.9,0.0,0.0,99.1,0.0,47.8,52.2
ROCKPORT - ROCKPORT MIDDLE,02520305,0.4,0.8,0.4,98.3,0.0,50.6,49.4
ROWE - ROWE ELEM,02530005,0.0,0.0,0.0,100.0,0.0,50.5,49.5
SALEM - BATES,02580003,5.6,1.2,20.4,72.8,0.0,49.3,50.7
SALEM - BENTLEY,02580005,2.1,1.3,40.9,55.4,0.4,53.7,46.3
SALEM - CARLTON,02580015,3.0,0.6,10.8,85.5,0.0,58.4,41.6
SALEM - COLLINS MIDDLE,02580305,3.5,2.3,20.9,72.2,1.1,49.7,50.3
SALEM - FEDERAL ST,02580025,2.4,0.0,43.6,54.0,0.0,48.2,51.8
SALEM - HORACE MANN LABORATORY,02580030,4.4,1.8,14.6,78.6,0.6,48.7,51.3
SALEM - SALEM EARLY CHILDHOOD,02580001,1.5,3.6,23.0,71.9,0.0,53.1,46.9
SALEM - SALEM HIGH,02580505,2.8,1.6,21.3,74.3,0.0,51.7,48.3
SALEM - WITCHCRAFT HEIGHTS,02580070,4.2,6.0,8.0,81.3,0.5,45.5,54.5
SANDWICH - FORESTDALE,02610010,1.8,0.8,1.2,95.4,0.7,53.8,46.2
SANDWICH - HENRY T WING,02610005,0.8,0.4,0.2,98.6,0.0,51.7,48.3
SANDWICH - OAK RIDGE,02610025,0.5,0.5,0.0,99.1,0.0,53.8,46.2
SANDWICH - SANDWICH HIGH,02610505,0.6,0.5,0.1,98.7,0.1,52.0,48.0
SAUGUS - BALLARD,02620010,0.0,0.5,1.0,98.5,0.0,53.0,47.0
SAUGUS - BELMONTE SAUGUS MIDDLE,02620305,0.7,1.5,0.9,96.5,0.5,50.6,49.4
SAUGUS - DOUGLAS WAYBRIGHT,02620067,1.5,3.8,0.8,93.9,0.0,53.3,46.7
SAUGUS - EVANS,02620015,0.4,0.0,0.0,99.6,0.0,55.3,44.7
SAUGUS - LYNNHURST,02620040,0.0,1.1,0.4,98.5,0.0,51.7,48.3
SAUGUS - OAKLANDVALE,02620050,1.3,0.4,1.3,97.1,0.0,51.0,49.0
SAUGUS - SAUGUS HIGH,02620505,1.0,0.6,0.5,97.9,0.0,50.4,49.6
SAUGUS - VETERANS MEMORIAL,02620065,1.0,0.8,0.0,98.1,0.0,49.2,50.8
SAVOY - SAVOY ELEM,02630010,1.3,0.0,0.0,98.7,0.0,60.3,39.7
SCITUATE - CUSHING ELEMENTARY,02640007,3.9,0.2,0.7,95.1,0.0,50.0,50.0
SCITUATE - GATES INTERMEDIATE SCHOOL,02640305,2.7,0.0,0.2,97.2,0.0,50.1,49.9
SCITUATE - HATHERLY ELEMENTARY,02640010,3.3,0.9,0.0,95.8,0.0,53.2,46.8
SCITUATE - SCITUATE HIGH SCHOOL,02640505,1.9,0.0,4.6,93.5,0.0,50.6,49.4
SCITUATE - WAMPATUCK ELEMENTARY,02640020,1.6,0.5,4.1,93.5,0.4,55.5,44.5
SEEKONK - GEORGE R MARTIN,02650007,1.5,2.4,0.7,94.9,0.4,49.1,50.9
SEEKONK - MILDRED AITKEN SCHOOL,02650015,1.5,1.9,0.0,96.6,0.0,52.0,48.0
SEEKONK - NORTH,02650020,0.0,2.2,1.1,96.7,0.0,48.8,51.2
SEEKONK - SEEKONK HIGH,02650505,0.9,2.8,0.3,96.0,0.0,46.3,53.7
SEEKONK - SEEKONK INTERMEDIATE SCH,02650405,1.4,1.7,1.1,95.9,0.0,53.6,46.4
SHARON - COTTAGE STREET,02660005,3.6,2.6,0.9,92.9,0.0,50.9,49.1
SHARON - EAST ELEMENTARY,02660010,4.0,3.6,0.0,92.4,0.0,53.6,46.4
SHARON - HEIGHTS ELEMENTARY,02660015,6.8,5.5,1.6,86.2,0.0,52.2,47.8
SHARON - SHARON HIGH,02660505,2.4,1.1,0.0,96.5,0.0,48.0,52.0
SHARON - SHARON MIDDLE,02660305,6.6,4.3,0.4,88.7,0.0,48.1,51.9
SHAWSHEEN VALLEY VOC TECH - SHAWSHEEN VALLEY VOC TECH,08710605,1.3,0.6,0.4,97.7,0.0,59.9,40.1
SHERBORN - PINE HILL,02690010,1.2,1.6,1.6,95.3,0.2,51.0,49.0
SHIRLEY - CENTER,02700005,5.6,2.8,1.4,90.1,0.0,49.3,50.7
SHIRLEY - LURA A WHITE,02700010,7.2,3.3,2.9,86.4,0.2,52.4,47.6
SHREWSBURY - BEAL SCHOOL,02710005,3.9,5.2,1.3,89.6,0.0,56.8,43.2
SHREWSBURY - CALVIN COOLIDGE,02710015,2.5,3.8,2.0,91.6,0.0,46.4,53.6
SHREWSBURY - SHREWSBURY MIDDLE,02710305,2.0,6.0,2.1,89.9,0.0,51.4,48.6
SHREWSBURY - SHREWSBURY SR HIGH,02710505,2.6,4.9,2.5,90.0,0.0,49.1,50.9
SHREWSBURY - SPRING STREET,02710035,1.4,6.9,0.2,91.4,0.0,54.2,45.8
SHREWSBURY - WALTER J PATON,02710025,3.8,6.4,1.2,88.7,0.0,52.9,47.1
SHUTESBURY - SHUTESBURY ELEMENTARY,02720005,2.8,1.2,3.6,92.4,0.0,51.0,49.0
SILVER LAKE - SILVER LAKE REG JR HIGH,07600405,1.4,0.6,0.4,97.6,0.0,51.0,49.0
SILVER LAKE - SILVER LAKE REG KINGSTON,07600505,1.0,0.6,0.8,97.2,0.4,49.5,50.5
SO MIDDLESEX VOC TECH REG - JOSEPH P KEEFE TECH HS,08290605,6.8,1.5,30.7,61.0,0.0,62.1,37.9
SOMERSET - CHACE STREET,02730005,0.0,0.3,0.0,99.7,0.0,51.9,48.1
SOMERSET - NORTH ELEMENTARY,02730008,0.4,0.4,0.0,99.2,0.0,55.3,44.7
SOMERSET - SOMERSET HIGH,02730505,0.7,0.1,0.0,99.0,0.2,48.9,51.1
SOMERSET - SOMERSET JUNIOR HIGH,02730305,0.0,0.0,0.0,100.0,0.0,52.3,47.7
SOMERSET - SOUTH,02730015,0.0,0.9,0.0,99.1,0.0,50.7,49.3
SOMERSET - WILBUR,02730025,0.6,0.0,0.0,99.4,0.0,47.8,52.2
SOMERVILLE - ARTHUR D HEALEY,02740075,24.5,4.6,11.3,59.4,0.2,52.7,47.3
SOMERVILLE - BENJAMIN G BROWN,02740015,6.2,2.6,8.1,83.2,0.0,49.1,50.9
SOMERVILLE - CONWELL,02740035,13.4,4.1,5.8,76.7,0.0,50.6,49.4
SOMERVILLE - CUMMINGS,02740040,11.6,0.0,11.2,76.8,0.4,50.6,49.4
SOMERVILLE - E SOMERVILLE COMMUNITY,02740111,8.6,5.9,27.0,58.5,0.0,51.8,48.2
SOMERVILLE - EDGERLY,02740005,8.1,4.4,36.9,50.7,0.0,52.7,47.3
SOMERVILLE - FULL CIRCLE HIGH SCHOOL,02740510,7.0,0.0,14.0,77.2,1.8,52.6,47.4
SOMERVILLE - JOHN F KENNEDY,02740083,18.4,0.9,3.9,76.7,0.0,62.4,37.6
SOMERVILLE - LINCOLN PARK COMMUNITY,02740087,10.9,2.9,6.5,79.7,0.0,52.7,47.3
SOMERVILLE - NEXT WAVE JUNIOR HIGH,02740410,11.5,3.8,7.7,73.1,3.8,69.2,30.8
SOMERVILLE - POWDER HOUSE COMMUNITY,02740081,23.9,7.1,3.6,65.3,0.0,47.1,52.9
SOMERVILLE - SOMERVILLE HIGH,02740505,15.2,6.0,10.4,68.0,0.3,50.4,49.6
SOMERVILLE - WINTER HILL COMMUNITY,02740120,13.3,3.8,10.2,72.6,0.1,50.5,49.5
SOUTH HADLEY - MOSIER,02780020,2.0,0.8,1.7,95.5,0.0,50.3,49.7
SOUTH HADLEY - PLAINS ELEMENTARY,02780015,1.3,0.8,1.5,96.5,0.0,56.5,43.5
SOUTH HADLEY - SOUTH HADLEY HIGH,02780505,0.6,2.3,1.0,96.1,0.0,50.0,50.0
SOUTH HADLEY - SOUTH HADLEY MIDDLE,02780305,0.7,2.2,2.4,94.5,0.2,53.5,46.5
SOUTH SHORE REG VOC TECH - SO SHORE VOC TECH HIGH,08730605,0.6,0.6,2.2,95.0,1.6,73.1,26.9
SOUTHAMPTON - BEVERLY L LARRABEE,02750010,0.9,0.0,0.5,98.6,0.0,48.4,51.6
SOUTHAMPTON - WILLIAM E NORRIS,02750005,0.0,0.0,0.8,99.2,0.0,49.4,50.6
SOUTHBOROUGH - A S WOODWARD,02760015,0.4,5.5,1.1,93.0,0.0,49.1,50.9
SOUTHBOROUGH - MARGARET A NEARY,02760020,0.0,0.9,1.6,97.5,0.0,57.8,42.2
SOUTHBOROUGH - MARY E FINN,02760008,1.6,3.2,1.2,93.5,0.4,53.4,46.6
SOUTHBRIDGE - CHARLTON STREET,02770005,0.0,2.3,30.6,67.1,0.0,51.4,48.6
SOUTHBRIDGE - EASTFORD RD,02770010,0.0,0.8,31.9,67.3,0.0,55.8,44.2
SOUTHBRIDGE - MARY E WELLS JR HIGH,02770305,0.3,2.3,32.3,65.1,0.0,50.5,49.5
SOUTHBRIDGE - SOUTHBRIDGE HIGH,02770505,0.0,2.5,30.0,67.5,0.0,43.7,56.3
SOUTHBRIDGE - WEST STREET,02770020,0.0,1.9,32.7,65.4,0.0,51.2,48.8
SOUTHEASTERN REG VOC TECH - SOUTHEASTERN REG VOC TECH,08720605,9.5,1.2,8.9,80.4,0.1,56.0,44.0
SOUTHERN BERKSHIRE - MONTEREY,07650015,0.0,0.0,0.0,100.0,0.0,23.5,76.5
SOUTHERN BERKSHIRE - MT EVERETT REGIONAL,07650505,1.5,0.6,0.9,97.0,0.0,53.7,46.3
SOUTHERN BERKSHIRE - MT. EVERETT ECC,07650003,0.0,0.0,0.0,100.0,0.0,42.9,57.1
SOUTHERN BERKSHIRE - NEW MARLBOROUGH CENTRAL,07650018,2.0,0.0,1.0,97.0,0.0,53.0,47.0
SOUTHERN BERKSHIRE - SOUTH EGREMONT,07650030,0.0,5.3,0.0,94.7,0.0,47.4,52.6
SOUTHERN BERKSHIRE - UNDERMOUNTAIN,07650035,0.7,0.7,0.7,97.8,0.0,48.6,51.4
SOUTHERN WORCESTER CTY VT - BAY PATH REG VOC TECH H S,08760605,0.6,0.1,5.6,92.9,0.9,67.5,32.5
SOUTHWICK-TOLLAND - POWDER MILL,07660305,1.4,0.7,1.4,96.4,0.0,53.6,46.4
SOUTHWICK-TOLLAND - SOUTHWICK HIGH,07660505,2.2,0.2,0.9,96.7,0.0,50.5,49.5
SOUTHWICK-TOLLAND - WOODLAND ELEMENTARY,07660010,0.8,0.4,1.0,97.8,0.0,51.5,48.5
SPENCER-E BROOKFIELD - DAVID PROUTY HIGH,07670505,0.8,0.2,1.3,97.7,0.0,46.9,53.1
SPENCER-E BROOKFIELD - DAVID PROUTY INTERMEDIATE,07670030,0.5,0.0,0.0,99.5,0.0,54.8,45.2
SPENCER-E BROOKFIELD - GROVE STREET,07670005,2.1,0.0,0.0,97.9,0.0,47.9,52.1
SPENCER-E BROOKFIELD - KNOX TRAIL JUNIOR HIGH,07670415,0.5,0.0,1.0,98.4,0.0,55.2,44.8
SPENCER-E BROOKFIELD - LAKE STREET,07670010,0.5,0.2,1.0,98.3,0.0,54.8,45.2
SPENCER-E BROOKFIELD - LASHWAY INTERMEDIATE,07670035,3.2,0.0,0.0,96.8,0.0,48.4,51.6
SPENCER-E BROOKFIELD - MAPLE ST,07670020,0.4,0.0,0.9,98.7,0.0,48.4,51.6
SPENCER-E BROOKFIELD - MEMORIAL,07670011,1.0,0.0,0.0,99.0,0.0,54.8,45.2
SPENCER-E BROOKFIELD - PLEASANT ST,07670015,0.0,2.4,2.4,95.1,0.0,47.6,52.4
SPENCER-E BROOKFIELD - WEST MAIN STREET,07670025,3.2,0.0,1.1,95.7,0.0,51.6,48.4
SPRINGFIELD - ALFRED G ZANETTI,02810095,32.8,2.3,50.0,15.0,0.0,49.3,50.8
SPRINGFIELD - ALFRED M GLICKMAN,02810070,25.6,0.6,50.6,23.2,0.0,49.4,50.6
SPRINGFIELD - ALICE B BEAL ELEM,02810175,27.3,1.8,25.8,45.2,0.0,51.3,48.7
SPRINGFIELD - ARMORY STREET,02810010,36.7,0.6,40.2,22.6,0.0,54.3,45.7
SPRINGFIELD - ARTHUR T TALMADGE,02810165,40.1,0.9,12.2,46.1,0.6,57.7,42.3
SPRINGFIELD - BRIDGE ACADEMY JR & SR,02810520,38.3,0.6,40.0,21.1,0.0,32.0,68.0
SPRINGFIELD - BRIGHTWOOD,02810025,31.5,0.0,57.6,10.9,0.0,50.6,49.4
SPRINGFIELD - CHESTNUT STREET MIDDLE,02810310,28.7,1.5,45.7,24.0,0.0,53.4,46.6
SPRINGFIELD - DANIEL B BRUNTON,02810035,23.5,1.0,31.4,44.2,0.0,50.9,49.1
SPRINGFIELD - DRYDEN MEMORIAL,02810125,18.1,0.8,42.9,38.1,0.0,46.6,53.4
SPRINGFIELD - ELIAS BROOKINGS,02810030,33.3,2.4,34.1,30.2,0.0,55.6,44.4
SPRINGFIELD - FOREST PARK MIDDLE,02810325,22.6,5.4,40.2,31.7,0.1,51.7,48.3
SPRINGFIELD - FRANK H FREEDMAN,02810075,31.9,0.3,45.7,22.1,0.0,52.1,47.9
SPRINGFIELD - FREDERICK HARRIS,02810080,24.6,1.3,28.2,45.9,0.0,50.3,49.7
SPRINGFIELD - GERENA,02810195,29.0,0.0,49.6,21.4,0.0,50.1,49.9
SPRINGFIELD - GLENWOOD,02810065,23.1,1.9,45.2,29.8,0.0,50.8,49.2
SPRINGFIELD - HIGH SCHOOL OF COMMERCE,02810510,31.8,6.1,40.6,20.7,0.9,47.5,52.5
SPRINGFIELD - HIRAM L DORMAN,02810050,41.3,2.2,18.0,38.5,0.0,52.8,47.2
SPRINGFIELD - HOMER STREET,02810085,37.2,1.1,39.2,22.5,0.0,54.8,45.2
SPRINGFIELD - INDIAN ORCHARD ELEM,02810100,39.2,1.6,16.2,43.0,0.0,51.4,48.6
SPRINGFIELD - JOHN F KENNEDY MIDDLE,02810328,31.5,1.0,39.7,27.9,0.0,51.9,48.1
SPRINGFIELD - JOHN J DUGGAN MIDDLE,02810320,31.6,0.6,38.9,29.0,0.0,55.0,45.0
SPRINGFIELD - KENSINGTON AVENUE,02810110,32.4,4.5,30.4,32.2,0.5,48.4,51.6
SPRINGFIELD - LIBERTY,02810115,21.9,0.0,43.1,35.0,0.0,53.8,46.3
SPRINGFIELD - LINCOLN,02810120,33.8,1.3,48.7,15.7,0.4,54.3,45.7
SPRINGFIELD - M MARCUS KILEY MIDDLE,02810330,26.4,0.9,35.7,36.7,0.3,47.8,52.2
SPRINGFIELD - MARGARET C ELLS,02810060,42.3,0.0,16.5,41.2,0.0,56.6,43.4
SPRINGFIELD - MARY M LYNCH,02810140,22.5,1.4,36.6,39.6,0.0,51.5,48.5
SPRINGFIELD - MARY M WALSH,02810155,21.5,1.1,43.6,33.9,0.0,51.1,48.9
SPRINGFIELD - MARY O POTTENGER,02810145,22.9,0.4,48.4,28.0,0.2,48.4,51.6
SPRINGFIELD - MASS CAREER DEV INSTITUTE,02810600,35.1,0.0,61.4,3.5,0.0,87.7,12.3
SPRINGFIELD - MIDDLE COLLEGE HIGH,02810515,34.1,0.0,42.0,23.9,0.0,40.9,59.1
SPRINGFIELD - PUTNAM VOC TECH HIGH SCH,02810620,31.8,2.2,44.1,21.6,0.3,56.8,43.2
SPRINGFIELD - REBECCA M JOHNSON,02810055,38.0,0.1,38.4,23.5,0.0,53.9,46.1
SPRINGFIELD - SAMUEL BOWLES,02810020,20.5,0.5,43.7,35.4,0.0,51.6,48.4
SPRINGFIELD - SPRINGFIELD CENTRAL HIGH,02810500,26.9,2.9,25.3,45.0,0.0,51.2,48.8
SPRINGFIELD - SUMNER AVENUE,02810160,28.4,21.6,22.5,27.5,0.0,52.5,47.5
SPRINGFIELD - THOMAS M BALLIET,02810015,40.8,0.4,19.2,39.6,0.0,54.9,45.1
SPRINGFIELD - WARNER,02810180,37.4,2.5,16.2,43.6,0.3,52.0,48.0
SPRINGFIELD - WASHINGTON,02810185,17.8,0.7,47.1,34.5,0.0,54.1,45.9
SPRINGFIELD - WHITE STREET,02810190,24.4,0.2,48.2,27.1,0.0,56.2,43.8
SPRINGFIELD - WILLIAM N DEBERRY,02810045,38.5,1.3,42.7,17.2,0.3,56.7,43.3
STONEHAM - CENTRAL,02840003,3.2,2.4,2.0,92.4,0.0,50.3,49.7
STONEHAM - COLONIAL PARK,02840005,0.0,1.2,1.8,97.0,0.0,45.1,54.9
STONEHAM - ROBIN HOOD,02840025,2.4,1.1,2.1,94.4,0.0,50.4,49.6
STONEHAM - SOUTH,02840030,0.9,1.9,0.5,96.7,0.0,54.9,45.1
STONEHAM - STONEHAM HIGH,02840505,0.6,1.4,1.8,96.2,0.0,49.6,50.4
STONEHAM - STONEHAM MIDDLE SCHOOL,02840405,1.7,1.4,1.2,95.7,0.0,49.7,50.3
STOUGHTON - EDWIN A JONES,02850012,4.1,1.7,0.3,93.8,0.0,48.6,51.4
STOUGHTON - HELEN HANSEN ELEMENTARY,02850010,9.9,3.3,3.9,82.3,0.6,53.9,46.1
STOUGHTON - JOSEPH H GIBBONS,02850025,5.9,0.9,0.4,92.9,0.0,54.3,45.7
STOUGHTON - NORTH ELEMENTARY,02850014,9.5,0.2,0.4,89.9,0.0,52.3,47.7
STOUGHTON - O'DONNELL JR HIGH,02850405,10.2,2.4,2.9,84.2,0.3,53.7,46.3
STOUGHTON - SOUTH ELEMENTARY,02850015,3.0,4.6,1.2,91.2,0.0,50.5,49.5
STOUGHTON - STOUGHTON HIGH,02850505,9.5,1.2,2.1,87.1,0.0,48.0,52.0
STOUGHTON - WEST ELEMENTARY,02850020,9.3,1.9,1.0,87.8,0.0,58.9,41.1
STURBRIDGE - BURGESS ELEMENTARY,02870005,0.2,1.4,1.0,97.4,0.0,51.4,48.6
SUDBURY - EPHRAIM CURTIS MIDDLE,02880305,4.7,5.0,0.1,90.0,0.1,50.8,49.2
SUDBURY - GENERAL JOHN NIXON ELEM,02880025,2.6,2.6,0.0,94.9,0.0,49.1,50.9
SUDBURY - JOSIAH HAYNES,02880010,4.6,2.1,0.8,92.5,0.0,55.4,44.6
SUDBURY - PETER NOYES,02880030,2.6,4.3,0.4,92.3,0.4,53.4,46.6
SUNDERLAND - SUNDERLAND ELEMENTARY,02890005,1.3,3.0,0.9,94.9,0.0,55.1,44.9
SUTTON - SUTTON ELEMENTARY,02900005,0.4,0.3,0.4,98.9,0.0,50.1,49.9
SUTTON - SUTTON JR/SR HIGH SCHOOL,02900505,0.2,0.2,0.8,98.7,0.2,48.9,51.1
SWAMPSCOTT - CLARKE,02910005,2.4,0.4,0.0,97.2,0.0,56.5,43.5
SWAMPSCOTT - HADLEY,02910010,3.1,0.0,0.0,96.9,0.0,50.5,49.5
SWAMPSCOTT - MACHON,02910015,1.6,0.0,2.7,95.6,0.0,44.8,55.2
SWAMPSCOTT - STANLEY,02910020,3.5,0.0,0.3,96.2,0.0,47.6,52.4
SWAMPSCOTT - SWAMPSCOTT HIGH,02910505,2.3,0.0,0.3,97.4,0.0,53.4,46.6
SWAMPSCOTT - SWAMPSCOTT MIDDLE,02910305,2.5,0.0,0.2,97.3,0.0,48.0,52.0
SWANSEA - ELIZABETH S BROWN,02920006,0.4,1.1,0.0,98.5,0.0,50.0,50.0
SWANSEA - GARDNER,02920015,0.8,0.4,0.0,98.7,0.0,56.5,43.5
SWANSEA - JOSEPH CASE HIGH,02920505,1.7,0.1,0.0,98.1,0.0,49.8,50.2
SWANSEA - JOSEPH CASE JR HIGH,02920305,0.5,0.5,0.0,99.0,0.0,52.6,47.4
SWANSEA - JOSEPH G LUTHER,02920020,0.4,0.0,0.8,98.8,0.0,51.0,49.0
SWANSEA - MARK G HOYLE ELEM,02920017,0.3,1.0,0.3,98.3,0.0,54.9,45.1
TANTASQUA - TANTASQUA REG JR HIGH,07700405,1.1,1.0,0.1,97.8,0.0,52.2,47.8
TANTASQUA - TANTASQUA REG SR HIGH,07700505,0.4,0.0,0.2,99.3,0.2,45.9,54.1
TANTASQUA - TANTASQUA REG VOC,07700605,0.0,0.0,0.6,99.4,0.0,75.9,24.1
TAUNTON - CALEB BARNUM,02930005,9.5,0.5,4.5,85.5,0.0,56.5,43.5
TAUNTON - COHANNET,02930020,7.3,0.4,7.8,84.5,0.0,55.2,44.8
TAUNTON - EDMUND HATCH BENNETT,02930007,1.9,0.2,4.7,93.2,0.0,52.9,47.1
TAUNTON - EDWARD F LEDDY,02930056,5.5,0.6,0.6,93.4,0.0,54.1,45.9
TAUNTON - ELIZABETH POLE,02930027,6.7,1.4,1.4,90.4,0.0,52.7,47.3
TAUNTON - H H GALLIGAN,02930057,19.0,0.0,5.9,75.2,0.0,54.9,45.1
TAUNTON - HOPEWELL,02930035,2.4,0.0,3.1,94.5,0.0,48.6,51.4
TAUNTON - JAMES L MULCAHEY,02930050,4.2,0.7,7.0,87.7,0.5,54.7,45.3
TAUNTON - JOHN F PARKER MIDDLE,02930305,4.0,0.5,2.2,93.2,0.0,54.0,46.0
TAUNTON - JOSEPH H MARTIN,02930042,5.0,0.2,3.3,91.6,0.0,53.4,46.6
TAUNTON - LEONARD,02930040,7.5,1.1,2.3,89.1,0.0,50.0,50.0
TAUNTON - LOWELL M MAXHAM,02930045,9.8,0.6,18.5,70.5,0.6,57.8,42.2
TAUNTON - TAUNTON HIGH,02930505,6.4,0.7,8.9,84.0,0.0,47.0,53.0
TAUNTON - WALKER,02930065,11.6,0.0,2.5,85.9,0.0,48.3,51.7
TEWKSBURY - HEATH-BROOK,02950010,1.4,0.4,1.8,96.4,0.0,52.0,48.0
TEWKSBURY - L F DEWING,02950001,0.8,1.7,0.5,97.1,0.0,53.8,46.2
TEWKSBURY - LOUISE DAVY TRAHAN,02950025,1.3,2.1,0.4,96.1,0.0,52.2,47.8
TEWKSBURY - NORTH STREET,02950020,1.5,1.0,0.0,97.5,0.0,51.4,48.6
TEWKSBURY - TEWKSBURY MEMORIAL HIGH,02950505,1.0,1.7,1.2,96.2,0.0,51.3,48.7
TEWKSBURY - WYNN MIDDLE,02950305,1.2,1.5,0.7,96.5,0.0,54.9,45.1
TISBURY - TISBURY ELEMENTARY,02960005,4.5,1.5,1.2,89.8,3.0,53.1,46.9
TOPSFIELD - PROCTOR ELEMENTARY,02980005,0.6,0.3,0.0,99.1,0.0,51.2,48.8
TOPSFIELD - STEWARD ELEMENTARY,02980010,0.8,1.2,1.2,96.9,0.0,52.9,47.1
TRI COUNTY - TRI COUNTY REG VOC TECH,08780605,1.3,0.8,1.2,96.6,0.1,58.4,41.6
TRITON - BYFIELD,07730005,0.0,1.5,0.0,98.5,0.0,56.9,43.1
TRITON - MEMORIAL,07730015,0.8,0.5,1.7,97.0,0.0,52.5,47.5
TRITON - NEWBURY ELEMENTARY,07730020,0.4,1.2,1.2,97.2,0.0,50.7,49.3
TRITON - PINE GROVE,07730025,0.2,0.8,0.5,98.5,0.0,56.6,43.4
TRITON - PLAINS,07730030,2.1,3.2,1.1,93.6,0.0,48.9,51.1
TRITON - TRITON REG HIGH,07730505,0.2,0.3,0.6,98.7,0.2,50.7,49.3
TRITON - WOODBRIDGE,07730035,1.1,2.2,0.0,96.7,0.0,51.1,48.9
TRURO - TRURO CENTRAL,03000005,2.4,0.0,1.2,96.4,0.0,48.2,51.8
TYNGSBOROUGH - LAKEVIEW,03010005,0.0,0.6,0.6,98.8,0.0,53.0,47.0
TYNGSBOROUGH - NORRIS RD ELEMENTARY,03010008,0.6,0.9,0.2,98.3,0.0,53.6,46.4
TYNGSBOROUGH - TYNGSBOROUGH JR SR HIGH,03010505,1.1,1.2,1.5,96.1,0.0,51.1,48.9
TYNGSBOROUGH - WINSLOW,03010010,0.0,0.0,0.0,100.0,0.0,41.6,58.4
UP-ISLAND REGIONAL - MENEMSHA,07740010,0.0,0.0,0.0,100.0,0.0,52.6,47.4
UP-ISLAND REGIONAL - WEST TISBURY ELEM,07740020,2.5,0.0,0.0,97.0,0.5,56.1,43.9
UPPER CAPE COD VOC TECH - UPPER CAPE COD VOC TECH,08790605,8.8,0.2,2.3,88.3,0.4,55.6,44.4
UXBRIDGE - EARL D TAFT,03040005,0.5,0.6,0.2,98.7,0.0,50.1,49.9
UXBRIDGE - UXBRIDGE HIGH,03040505,0.7,0.7,0.4,98.3,0.0,46.5,53.5
UXBRIDGE - VIRGINA A BLANCHARD,03040010,0.8,0.0,0.0,99.2,0.0,50.0,50.0
UXBRIDGE - WHITIN INTERMEDIATE,03040015,0.0,0.2,0.0,99.5,0.3,49.2,50.8
WACHUSETT - CHAFFINS,07750010,0.8,2.0,0.4,96.8,0.0,49.8,50.2
WACHUSETT - CHOCKSETT,07750015,0.3,0.7,1.0,98.0,0.0,54.4,45.6
WACHUSETT - DAWSON,07750020,0.6,1.9,0.0,97.6,0.0,50.8,49.2
WACHUSETT - HOUGHTON/CHOCKSETT,07750025,0.7,0.4,0.9,97.5,0.5,50.6,49.4
WACHUSETT - JEFFERSON ELEMENTARY,07750030,1.1,1.1,0.4,97.3,0.0,49.4,50.6
WACHUSETT - MARGERY A RICE,07750050,1.0,2.7,0.0,95.9,0.3,51.2,48.8
WACHUSETT - MOUNTVIEW,07750305,1.5,1.5,1.3,95.6,0.2,55.7,44.3
WACHUSETT - NAQUAG ELEMENTARY,07750035,1.1,0.5,0.8,97.5,0.0,49.9,50.1
WACHUSETT - PAXTON CENTER,07750040,1.2,0.4,0.4,97.9,0.0,55.1,44.9
WACHUSETT - THOMAS PRINCE,07750045,0.2,0.8,0.0,98.9,0.0,51.3,48.7
WACHUSETT - WACHUSETT ECC,07750003,1.3,0.0,0.0,98.7,0.0,64.9,35.1
WACHUSETT - WACHUSETT REGIONAL HIGH,07750505,0.3,0.9,2.4,96.3,0.1,49.2,50.8
WAKEFIELD - ATWELL CENTRAL,03050065,2.1,0.6,0.4,96.9,0.0,49.1,50.9
