SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
New Bedford - New Bedford High,02010505,14.3,1.5,12.0,72.0,0.2,47.4,52.6
New Bedford - Normandin Middle School,02010410,7.8,0.4,13.7,77.8,0.2,49.8,50.2
New Bedford - Phillips Avenue,02010120,9.1,1.0,15.2,73.6,1.0,55.8,44.2
New Bedford - Roosevelt Middle School,02010415,19.2,0.3,17.1,63.4,0.1,52.4,47.6
New Bedford - Sarah D Ottiwell,02010110,6.4,0.5,6.4,86.8,0.0,50.1,49.9
New Bedford - Sgt Wm H Carney Acad,02010045,34.5,1.4,16.3,47.4,0.4,51.6,48.4
New Bedford - Thomas R Rodman,02010125,25.1,1.0,20.4,51.3,2.1,51.8,48.2
New Bedford - West Side Jr-Sr Hs,02010510,6.6,0.0,24.6,68.9,0.0,77.0,23.0
New Bedford - William H Taylor,02010135,4.5,0.4,5.4,89.3,0.4,52.2,47.8
New Bedford Global HMCS - New Bedford Global Learning HMCS,04720515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Leadership HMCS - New Leadership HMCS School,04710405,75.6,0.4,17.9,6.1,0.0,58.0,42.0
New Salem-Wendell - Swift River,07280015,0.5,2.2,3.2,94.1,0.0,58.1,41.9
Newburyport - Francis T Bresnahan Elem,02040005,0.8,1.4,0.2,97.6,0.0,57.6,42.4
Newburyport - George W Brown,02040010,0.7,1.1,0.4,97.8,0.0,55.3,44.7
Newburyport - Kelley,02040020,4.4,2.7,0.0,92.9,0.0,49.6,50.4
Newburyport - Newburyport High,02040505,1.2,0.9,1.9,95.4,0.6,47.7,52.3
Newburyport - Rupert A Nock Middle,02040305,0.9,0.8,1.3,96.7,0.3,52.8,47.2
Newton - A E Angier,02070005,6.6,8.7,1.2,83.5,0.0,50.2,49.8
Newton - Bigelow Middle,02070305,6.5,11.7,5.0,76.3,0.4,56.6,43.4
Newton - Bowen,02070015,8.0,21.4,3.7,67.0,0.0,52.4,47.6
Newton - C C Burr,02070020,5.8,9.2,4.4,80.3,0.3,51.0,49.0
Newton - Cabot,02070025,6.7,8.6,3.3,80.8,0.6,54.7,45.3
Newton - Charles E Brown Middle,02070310,6.3,10.2,3.7,79.9,0.0,50.1,49.9
Newton - Countryside,02070040,3.8,19.4,2.2,74.4,0.2,49.0,51.0
Newton - F A Day Middle,02070315,5.2,8.6,3.2,83.0,0.0,51.0,49.0
Newton - Franklin,02070055,5.8,11.3,2.8,80.2,0.0,53.8,46.2
Newton - Horace Mann,02070075,3.8,11.2,1.0,84.0,0.0,49.5,50.5
Newton - John Ward,02070120,4.3,9.9,2.3,83.6,0.0,44.1,55.9
Newton - Lincoln-Eliot,02070070,9.9,12.7,2.8,74.6,0.0,49.6,50.4
Newton - Mason-Rice,02070080,4.3,7.0,1.9,86.4,0.3,45.5,54.5
Newton - Memorial Spaulding,02070105,6.7,12.0,1.4,79.9,0.0,52.3,47.7
Newton - Newton Early Childhood Center,02070108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newton - Newton North High,02070505,5.1,8.8,2.8,83.2,0.2,51.3,48.7
Newton - Newton South High,02070510,4.7,10.1,1.8,83.5,0.0,52.5,47.5
Newton - Oak Hill Middle,02070320,4.5,13.2,4.0,78.3,0.0,49.4,50.6
Newton - Peirce,02070100,6.3,8.5,2.6,82.6,0.0,48.1,51.9
Newton - Underwood,02070115,5.8,10.1,2.9,81.2,0.0,51.8,48.2
Newton - Williams,02070125,4.7,14.4,5.8,75.1,0.0,54.9,45.1
Newton - Zervas,02070130,4.0,8.0,1.4,86.2,0.4,47.8,52.2
Norfolk - Freeman-Centennial,02080005,0.8,0.8,0.6,97.9,0.0,49.8,50.2
Norfolk - H Olive Day,02080015,0.4,1.3,0.9,97.2,0.2,54.9,45.1
Norfolk County Agr - Norfolk County Agr,09150705,2.2,0.2,1.2,96.2,0.2,33.6,66.4
North Adams - Brayton,02090035,6.2,1.5,4.7,87.5,0.2,49.3,50.7
North Adams - Drury High,02090505,2.5,1.2,2.0,94.2,0.2,48.2,51.8
North Adams - Greylock,02090015,3.3,2.8,4.7,88.7,0.5,50.2,49.8
North Adams - J S Sullivan,02090008,4.1,0.3,1.9,93.4,0.3,51.9,48.1
North Adams - Silvio O Conte Middle,02090305,2.2,0.8,2.2,94.6,0.2,47.1,52.9
North Andover - Annie L Sargent School,02110018,0.3,6.1,0.3,93.2,0.0,53.2,46.8
North Andover - Atkinson,02110001,0.7,8.1,4.6,85.2,1.4,54.4,45.6
North Andover - Bradstreet,02110005,0.0,7.8,0.6,90.5,1.1,58.2,41.8
North Andover - Franklin,02110010,0.3,9.2,0.0,89.8,0.6,53.2,46.8
North Andover - Kittredge,02110015,1.0,2.1,2.1,93.7,1.0,47.1,52.9
North Andover - North Andover High,02110505,0.3,5.1,1.5,93.0,0.1,51.1,48.9
North Andover - North Andover Middle,02110305,1.3,4.9,2.5,90.3,1.0,53.1,46.9
North Andover - Thomson,02110020,1.4,5.4,3.7,89.3,0.3,50.1,49.9
North Attleborough - Allen Avenue,02120005,0.0,3.5,0.9,94.2,1.3,55.3,44.7
North Attleborough - Amvet Boulevard,02120007,3.0,3.0,1.7,92.1,0.2,57.7,42.3
North Attleborough - Community,02120030,1.0,1.8,1.8,95.2,0.3,51.8,48.2
North Attleborough - Falls,02120010,0.4,1.1,0.7,97.1,0.7,50.7,49.3
North Attleborough - Joseph W Martin Jr Elem,02120013,0.1,2.5,0.1,97.2,0.0,54.6,45.4
North Attleborough - North Attleboro High,02120505,1.6,2.9,1.4,94.0,0.2,49.3,50.7
North Attleborough - North Attleborough ELC,02120020,0.0,1.6,0.0,98.4,0.0,59.7,40.3
North Attleborough - North Attleborough Middle,02120305,0.6,0.4,0.8,98.2,0.0,51.5,48.5
North Attleborough - Roosevelt Avenue,02120015,1.2,1.2,1.2,96.5,0.0,50.6,49.4
North Brookfield - North Brookfield Elem,02150015,2.1,0.0,0.4,96.9,0.6,50.4,49.6
North Brookfield - North Brookfield High,02150505,0.3,0.3,0.9,97.7,0.9,47.8,52.2
North Central Charter Essential School - North Central Charter Essential School,04740505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Middlesex - Ashby Elementary,07350010,0.4,0.0,0.4,99.3,0.0,50.4,49.6
North Middlesex - Hawthorne Brook,07350030,1.4,0.5,0.6,97.6,0.0,50.8,49.2
North Middlesex - Nissitissit Middle School,07350310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Middlesex - North Middlesex Reg,07350505,1.2,0.8,1.1,96.3,0.6,45.5,54.5
North Middlesex - Peter Fitzpatrick,07350015,0.3,1.4,0.8,97.4,0.1,52.3,47.7
North Middlesex - Spaulding Memorial,07350005,1.3,0.4,0.7,97.5,0.0,52.0,48.0
North Middlesex - Squannacook,07350020,0.2,0.2,0.4,99.1,0.0,49.8,50.2
North Middlesex - Varnum Brook,07350035,0.3,0.8,1.0,97.8,0.0,52.5,47.5
North Reading - E Ethel Little School,02170003,0.2,1.5,0.2,97.9,0.2,52.2,47.8
North Reading - J Turner Hood,02170010,0.4,2.2,0.7,96.2,0.5,53.3,46.7
North Reading - L D Batchelder,02170005,0.2,1.5,0.0,98.3,0.0,57.2,42.8
North Reading - North Reading High,02170505,0.2,1.4,1.3,96.2,0.9,46.5,53.5
North Reading - North Reading Middle,02170305,0.5,1.3,1.0,96.8,0.3,45.0,55.0
North Shore Reg Voc - North Shore Reg Voc,08540605,1.1,0.5,3.9,94.5,0.0,62.5,37.5
Northampton - Bridge Street,02100005,3.2,6.6,5.1,84.8,0.3,51.9,48.1
Northampton - Jackson Street,02100020,3.0,5.4,21.3,68.9,1.5,53.6,46.4
Northampton - John F Kennedy Middle School,02100410,1.8,4.0,12.8,80.9,0.5,50.1,49.9
Northampton - Leeds,02100025,2.9,2.9,8.0,85.5,0.6,51.3,48.7
Northampton - Northampton High,02100505,2.0,5.6,8.1,84.0,0.2,46.6,53.4
Northampton - R. K. Finn Ryan Road,02100029,2.8,2.2,11.1,83.6,0.3,51.4,48.6
Northampton-Smith - Smith Voc and Agr High,04060705,1.9,0.5,7.7,89.7,0.2,64.3,35.7
Northboro-Southboro - Algonquin Reg High,07300505,0.8,5.3,2.1,91.5,0.4,49.0,51.0
Northborough - Fannie E Proctor,02130015,0.3,6.9,1.2,91.3,0.3,54.3,45.7
Northborough - Lincoln Street,02130003,2.0,6.4,1.5,89.5,0.6,50.7,49.3
Northborough - Marguerite E Peaslee,02130014,1.9,6.1,3.5,88.1,0.3,55.9,44.1
Northborough - Marion E Zeh,02130020,1.8,3.3,3.0,90.7,1.2,52.0,48.0
Northborough - Robert E. Melican Middle School,02130305,0.9,6.2,1.6,91.3,0.0,53.3,46.7
Northbridge - Aldrich School,02140010,1.8,0.0,2.6,95.6,0.0,48.2,51.8
Northbridge - Northbridge High,02140505,1.6,0.5,2.8,95.1,0.0,50.7,49.3
Northbridge - Northbridge Middle,02140305,1.6,0.7,4.2,93.3,0.3,49.1,50.9
Northbridge - Northbridge Primary Sch,02140020,2.6,0.6,4.0,92.5,0.4,50.7,49.3
Northbridge - Rockdale,02140015,2.2,1.1,0.0,96.7,0.0,50.0,50.0
Northbridge - W Edward Balmer,02140001,3.3,0.8,2.5,92.4,1.0,53.4,46.6
Northeast Metro Voc - Northeast Metro Reg Voc,08530605,3.1,1.9,23.5,70.7,0.8,62.3,37.7
Northern Berkshire Voc - Charles McCann Voc Tech,08510605,0.7,0.5,1.2,97.2,0.5,64.9,35.1
Norton - Henri A. Yelle,02180060,0.7,1.5,1.1,96.1,0.6,50.5,49.5
Norton - J C Solmonese,02180015,1.2,1.5,0.8,96.4,0.1,54.1,45.9
Norton - L G Nourse Elementary,02180010,0.6,1.5,0.6,97.3,0.0,60.2,39.8
Norton - Norton High,02180505,1.6,0.6,0.0,97.8,0.0,50.0,50.0
Norton - Norton Middle,02180305,2.4,0.8,0.7,96.1,0.0,50.5,49.5
Norwell - Grace Farrar Cole,02190005,1.0,1.8,0.2,97.1,0.0,50.0,50.0
Norwell - Norwell High,02190505,0.4,1.9,1.0,96.7,0.0,52.5,47.5
Norwell - Norwell Middle School,02190405,0.4,2.5,0.8,96.3,0.0,52.0,48.0
Norwell - William G Vinal,02190020,0.6,1.9,0.8,96.7,0.0,55.7,44.3
Norwood - Balch,02200005,3.5,5.0,2.9,88.6,0.0,53.6,46.4
Norwood - Charles J Prescott,02200025,3.6,23.0,2.6,70.8,0.0,55.1,44.9
Norwood - Cornelius M Callahan,02200010,2.8,2.4,4.2,90.6,0.0,46.5,53.5
Norwood - F A Cleveland,02200015,7.4,8.8,3.0,80.9,0.0,49.1,50.9
Norwood - George F. Willett,02200075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norwood - John P Oldham,02200020,7.1,8.3,3.4,80.6,0.6,55.2,44.8
Norwood - Norwood High,02200505,4.3,3.9,2.1,89.8,0.0,47.4,52.6
Norwood - Norwood Jr High South,02200305,4.7,6.3,2.9,86.1,0.0,51.6,48.4
Oak Bluffs - Oak Bluffs Elementary,02210005,6.2,2.2,9.0,79.6,3.0,51.2,48.8
Old Colony Reg Voc Tech - Old Colony Reg Voc Tech,08550605,1.4,0.5,0.7,97.1,0.2,62.7,37.3
Old Rochester - Old Rochester Reg High,07400505,3.0,1.3,4.1,87.8,3.8,49.9,50.1
Old Rochester - Old Rochester Reg Jr High,07400405,2.4,0.2,0.4,96.9,0.0,48.8,51.2
Orange - Butterfield,02230003,2.1,1.3,4.2,91.2,1.3,51.9,48.1
Orange - Dexter Park,02230010,0.7,1.4,2.5,95.0,0.4,56.6,43.4
Orange - Fisher Hill,02230015,3.8,0.9,1.3,93.7,0.3,54.1,45.9
Orleans - Orleans Elementary,02240005,1.3,1.3,0.0,97.5,0.0,56.8,43.2
Oxford - Alfred M Chaffee,02260010,2.9,0.6,2.6,93.9,0.0,53.6,46.4
Oxford - Allen Joslin,02260015,2.0,1.1,3.7,92.6,0.6,49.4,50.6
Oxford - Clara Barton/Woodward,02260005,2.3,2.9,1.8,93.0,0.0,55.8,44.2
Oxford - Oxford High,02260505,1.6,1.9,2.7,93.1,0.8,46.6,53.4
Oxford - Oxford Middle,02260405,2.0,0.6,5.4,92.1,0.0,46.7,53.3
Palmer - Converse Middle,02270305,0.2,0.4,0.0,98.5,1.0,50.0,50.0
Palmer - Old Mill Pond,02270008,0.0,0.1,0.0,99.9,0.0,54.1,45.9
Palmer - Palmer High,02270505,0.5,1.1,0.9,97.4,0.0,48.9,51.1
Pathfinder Voc Tech - Pathfinder Voc Tech,08600605,0.9,0.0,0.2,98.9,0.0,63.3,36.7
Peabody - Captain Samuel Brown,02290005,3.0,1.3,5.4,89.9,0.3,51.7,48.3
Peabody - Center,02290015,1.4,3.5,5.8,89.3,0.0,51.4,48.6
Peabody - J Henry Higgins Middle,02290305,1.4,2.0,7.1,89.4,0.1,49.0,51.0
Peabody - John E Burke,02290007,1.5,3.7,2.4,92.4,0.0,52.9,47.1
Peabody - Kiley Bros Memorial,02290030,0.8,1.4,0.8,97.0,0.0,47.6,52.4
Peabody - Peabody Veterans Memorial High,02290510,1.1,1.7,5.3,91.9,0.0,49.9,50.1
Peabody - South Memorial,02290035,1.8,1.4,3.5,93.2,0.2,54.4,45.6
Peabody - Thomas Carroll,02290010,2.0,1.1,12.2,84.6,0.2,54.8,45.2
Peabody - West Memorial,02290045,2.0,1.0,3.5,93.5,0.0,52.1,47.9
Peabody - William A Welch Sr,02290027,2.1,2.6,20.9,74.4,0.0,49.3,50.7
Pelham - Pelham Elementary,02300005,4.8,2.4,0.8,92.0,0.0,52.8,47.2
Pembroke - Bryantville Elementary,02310003,0.8,1.2,0.3,97.6,0.0,50.8,49.2
Pembroke - Hobomock Elementary,02310010,0.7,0.3,0.0,99.0,0.0,53.8,46.2
Pembroke - North Pembroke Elem,02310015,0.3,1.1,0.2,98.4,0.0,50.1,49.9
Pentucket - Dr Frederick N Sweetsir,07450020,0.6,0.0,0.0,99.4,0.0,45.8,54.2
Pentucket - Dr John C Page School,07450015,1.2,1.2,1.9,95.8,0.0,53.3,46.7
Pentucket - Elmer S Bagnall,07450005,0.4,0.6,0.4,98.5,0.0,52.9,47.1
Pentucket - Helen R Donaghue School,07450010,0.0,1.5,0.8,97.8,0.0,50.5,49.5
Pentucket - Pentucket Reg Middle,07450405,0.2,2.0,0.9,97.0,0.0,49.5,50.5
Pentucket - Pentucket Reg Sr High,07450505,0.7,1.1,0.2,98.0,0.0,51.5,48.5
Petersham - Petersham Center,02340005,3.5,0.9,0.0,94.7,0.9,55.3,44.7
Pioneer Valley - Bernardston Elem,07500006,1.7,1.1,0.6,96.7,0.0,51.9,48.1
Pioneer Valley - Northfield Elementary,07500008,0.7,0.4,0.4,98.1,0.4,52.6,47.4
Pioneer Valley - Pearl E Rhodes Elem,07500007,0.0,0.0,0.0,100.0,0.0,47.1,52.9
Pioneer Valley - Pioneer Valley Reg,07500505,0.2,0.4,0.0,99.3,0.0,53.9,46.1
Pioneer Valley - Warwick Community School,07500009,0.0,0.0,1.4,98.6,0.0,50.7,49.3
Pioneer Valley Performing Arts Charter - Pioneer Valley Performing Arts Charter School,04790505,3.0,1.7,3.0,92.0,0.3,39.5,60.5
Pittsfield - Allendale,02360010,2.8,0.8,2.0,94.4,0.0,54.1,45.9
Pittsfield - Crosby,02360065,12.4,3.4,2.8,81.2,0.2,51.2,48.8
Pittsfield - Egremont,02360035,5.5,2.1,0.6,91.7,0.0,50.6,49.4
Pittsfield - Hibbard Alternative,02360515,13.8,0.0,10.8,73.8,1.5,72.3,27.7
Pittsfield - John T Reid Middle,02360305,12.1,1.4,2.8,83.6,0.1,53.4,46.6
Pittsfield - Morningside Comm Sch,02360055,12.9,2.4,6.8,77.5,0.3,50.1,49.9
Pittsfield - Pittsfield High,02360505,3.0,1.3,2.8,93.0,0.0,49.7,50.3
Pittsfield - Robert T. Capeless Elementary School,02360045,5.1,1.2,1.2,91.7,0.8,51.4,48.6
Pittsfield - Silvio O Conte Community,02360105,21.6,1.0,11.5,64.9,0.8,51.1,48.9
Pittsfield - Stearns,02360090,4.6,1.8,0.0,93.6,0.0,45.0,55.0
Pittsfield - Taconic High,02360510,6.4,1.2,1.8,90.3,0.4,53.0,47.0
Pittsfield - Theodore Herberg Middle,02360310,6.0,0.6,2.5,90.6,0.3,52.2,47.8
Pittsfield - Williams,02360100,2.5,0.8,0.6,96.1,0.0,50.8,49.2
Plainville - Anna Ware Jackson,02380010,1.4,3.6,1.6,92.2,1.2,51.6,48.4
Plainville - Beatrice H Wood Elem,02380005,0.7,2.6,0.7,96.0,0.0,53.3,46.7
Plymouth - Cold Spring,02390005,1.1,1.4,2.5,95.1,0.0,49.8,50.2
Plymouth - Federal Furnace Sch,02390011,6.6,0.4,4.2,88.6,0.2,51.2,48.8
Plymouth - Hedge,02390010,11.0,0.4,3.5,83.8,1.3,50.4,49.6
Plymouth - Indian Brook,02390012,1.6,0.7,0.5,97.2,0.0,54.9,45.1
Plymouth - Manomet Elementary,02390015,1.6,0.8,1.6,94.9,1.1,52.6,47.4
Plymouth - Mount Pleasant,02390003,1.1,1.1,0.0,97.7,0.0,62.3,37.7
Plymouth - Nathaniel Morton Elem,02390030,0.5,0.2,0.2,99.0,0.2,50.9,49.1
Plymouth - Plymouth Alternative HS,02390525,5.4,0.0,0.0,94.6,0.0,64.9,35.1
Plymouth - Plymouth Commun Intermed,02390405,3.0,1.0,1.4,94.4,0.2,51.7,48.3
Plymouth - Plymouth North High,02390505,4.2,0.9,1.5,93.0,0.4,47.2,52.8
Plymouth - Plymouth South High,02390515,0.6,1.3,0.7,97.4,0.0,49.0,51.0
Plymouth - Plymouth South Middle,02390305,1.3,0.6,0.6,97.5,0.0,52.0,48.0
Plymouth - Plymouth South Technical,02390605,2.3,0.7,1.1,95.4,0.5,60.7,39.3
Plymouth - South Elementary,02390046,1.2,0.5,0.8,97.5,0.0,50.1,49.9
Plymouth - West Elementary,02390047,0.5,0.0,0.0,99.5,0.0,50.3,49.7
Plympton - Dennett Elementary,02400010,0.8,0.8,0.4,98.0,0.0,52.3,47.7
Prospect Hill Academy Charter - Prospect Hill Academy Charter School,04870550,34.2,6.1,17.8,41.4,0.5,51.2,48.8
Provincetown - Provincetown High,02420505,3.5,0.6,1.8,94.2,0.0,52.0,48.0
Provincetown - Veterans Memorial Elem,02420010,5.6,1.6,1.6,89.6,1.6,55.2,44.8
Quabbin - Hardwick Elem,07530005,0.4,0.0,0.0,99.6,0.0,47.5,52.5
Quabbin - Hubbardston Center,07530010,1.4,0.8,2.2,95.4,0.2,51.2,48.8
Quabbin - New Braintree Grade,07530020,0.0,1.0,3.0,96.0,0.0,50.0,50.0
Quabbin - Oakham Center,07530025,0.7,0.7,0.7,97.7,0.3,52.6,47.4
Quabbin - Quabbin Regional Mid/HS,07530505,1.3,0.9,1.7,95.9,0.2,49.9,50.1
Quabbin - Ruggles Lane,07530030,1.1,0.4,0.2,98.3,0.0,50.7,49.3
Quaboag Regional - Quaboag Regional High,07780505,0.5,1.1,0.3,97.5,0.6,46.8,53.2
Quaboag Regional - Warren Elementary,07780005,1.1,0.4,0.9,97.6,0.0,48.5,51.5
Quaboag Regional - West Brookfield Elem,07780010,0.3,0.8,1.7,97.2,0.0,52.2,47.8
Quincy - Atherton Hough,02430040,1.1,6.2,1.4,91.3,0.0,51.4,48.6
Quincy - Atlantic Middle,02430305,1.2,38.0,1.8,58.4,0.6,55.5,44.5
Quincy - Beechwood Knoll Elem,02430020,2.0,17.8,2.0,78.1,0.0,50.0,50.0
Quincy - Broad Meadows Middle,02430310,7.9,10.2,5.7,75.9,0.2,53.1,46.9
Quincy - Central Middle,02430315,1.7,24.7,1.2,72.1,0.3,49.3,50.7
Quincy - Charles A Bernazzani Elem,02430025,0.9,13.2,1.5,84.4,0.0,45.8,54.2
Quincy - Clifford H Marshall Elem,02430055,5.5,25.0,8.1,61.1,0.4,50.3,49.7
Quincy - Francis W Parker,02430075,1.2,56.5,1.2,41.1,0.0,58.5,41.5
Quincy - Lincoln-Hancock Comm Sch,02430035,5.4,16.1,6.1,70.8,1.6,52.3,47.7
Quincy - Merrymount,02430060,0.7,14.0,2.7,82.2,0.3,55.1,44.9
Quincy - Montclair,02430065,0.5,40.9,2.9,55.4,0.3,56.7,43.3
Quincy - North Quincy High,02430510,0.7,31.6,1.4,66.1,0.1,46.3,53.7
Quincy - Point Webster Middle,02430325,8.4,17.4,6.6,67.4,0.3,53.9,46.1
Quincy - Quincy High,02430505,5.5,17.0,3.8,73.0,0.7,52.4,47.6
Quincy - Reay E Sterling Middle,02430320,4.9,12.9,8.0,73.6,0.6,56.4,43.6
Quincy - Snug Harbor Comm School,02430090,13.8,26.1,3.6,56.3,0.2,54.2,45.8
Quincy - Squantum,02430095,1.1,22.2,2.1,74.3,0.4,47.5,52.5
Quincy - Wollaston School,02430110,0.4,36.5,2.8,59.5,0.8,56.3,43.7
Ralph C Mahar - Ralph C Mahar Reg,07550505,2.9,1.7,1.8,93.6,0.0,49.4,50.6
Randolph - Charles G Devine,02440010,28.7,15.6,7.3,47.7,0.6,52.3,47.7
Randolph - Elizabeth G Lyons Elem,02440020,31.3,11.4,8.0,49.0,0.3,52.4,47.6
Randolph - J F Kennedy Elem,02440018,41.9,13.0,8.0,36.9,0.2,52.5,47.5
Randolph - Margaret L Donovan,02440015,35.6,11.1,6.6,45.6,1.1,54.9,45.1
Randolph - Martin E Young Elem,02440040,40.7,10.9,4.8,42.5,1.0,51.9,48.1
Randolph - Randolph Community Middle,02440410,37.3,11.8,7.9,42.7,0.3,53.0,47.0
Randolph - Randolph High,02440505,38.4,16.1,6.0,38.7,0.9,48.9,51.1
Randolph - Tower Hill Ecc,02440035,24.5,13.9,6.8,54.9,0.0,48.9,51.1
Reading - Alice M Barrows,02460002,1.0,2.1,1.0,95.6,0.3,54.6,45.4
Reading - Arthur W Coolidge Middle,02460305,1.1,3.0,0.4,95.5,0.0,53.4,46.6
Reading - Birch Meadow,02460005,0.6,1.9,0.2,97.1,0.2,51.3,48.7
Reading - J Warren Killam,02460017,1.6,6.5,0.7,90.9,0.2,54.3,45.7
Reading - Joshua Eaton,02460010,0.8,1.6,0.6,97.0,0.0,51.8,48.2
Reading - Reading Memorial High,02460505,1.8,3.3,0.6,94.2,0.1,49.4,50.6
Reading - Walter S Parker Middle,02460310,1.3,2.6,2.0,93.7,0.4,49.9,50.1
Revere - Abraham Lincoln,02480025,4.0,3.0,9.4,82.6,0.8,53.0,47.0
Revere - Augustine C Whelan Mem,02480003,5.0,2.9,7.2,84.8,0.2,54.3,45.7
Revere - Beachmont,02480012,3.1,1.7,15.3,79.5,0.3,53.2,46.8
Revere - Garfield Magnet,02480055,7.0,24.6,18.3,49.5,0.6,53.0,47.0
Revere - Paul Revere,02480050,1.5,1.1,44.7,52.3,0.4,50.9,49.1
Revere - Revere High,02480505,5.6,12.0,10.7,71.0,0.7,49.6,50.4
Revere - Seacoast School,02480520,6.0,16.5,9.0,68.0,0.5,65.5,34.5
Revere - William McKinley,02480035,11.2,1.6,21.0,66.0,0.3,48.1,51.9
Richmond - Richmond Consolidated,02490005,0.0,0.6,0.0,99.4,0.0,47.5,52.5
Rising Tide Charter - Rising Tide Charter School,04830305,2.3,0.0,0.0,96.7,0.9,52.6,47.4
River Valley Charter - River Valley Charter School,04820050,0.4,0.9,0.4,98.2,0.0,46.4,53.6
Robert M. Hughes Academy Charter - Robert M. Hughes Academy Charter School,04510550,88.5,0.0,5.0,6.5,0.0,40.3,59.7
Rochester - Rochester Memorial,02500005,0.8,0.4,0.4,98.4,0.0,54.6,45.4
Rockland - Jefferson Elementary School,02510060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rockland - John W Rogers Middle,02510305,3.7,1.5,1.9,92.1,0.7,52.7,47.3
Rockland - McKinley School,02510015,4.0,1.3,1.3,93.3,0.0,59.1,40.9
Rockland - Memorial Park,02510020,2.7,1.2,3.7,91.9,0.5,52.0,48.0
Rockland - R Stewart Esten,02510025,5.2,1.9,1.9,90.2,0.8,49.9,50.1
Rockland - Rockland Senior High,02510505,2.2,2.2,2.0,92.9,0.7,52.2,47.8
Rockport - Rockport Elementary,02520005,0.2,0.6,2.2,96.8,0.2,51.7,48.3
Rockport - Rockport High,02520510,0.3,0.3,0.0,99.0,0.3,47.8,52.2
Rockport - Rockport Middle,02520305,0.7,1.4,2.4,95.2,0.3,50.3,49.7
Rowe - Rowe Elem,02530005,0.0,0.0,3.6,96.4,0.0,45.5,54.5
Roxbury Charter - Roxbury Charter High School,04220505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roxbury Preparatory Charter - Roxbury Preparatory Charter School,04840505,86.0,0.0,14.0,0.0,0.0,39.5,60.5
Sabis International Charter - Sabis International Charter School,04410505,35.1,1.3,25.8,37.8,0.0,49.1,50.9
Salem - Bates,02580003,6.5,0.6,16.3,76.6,0.0,51.1,48.9
Salem - Bentley,02580005,2.3,1.0,38.0,58.6,0.0,46.3,53.7
Salem - Carlton,02580015,4.5,1.5,17.2,76.1,0.7,55.2,44.8
Salem - Collins Middle,02580305,3.8,2.7,27.0,66.2,0.2,50.1,49.9
Salem - Horace Mann Laboratory,02580030,6.9,1.0,22.0,70.1,0.0,54.6,45.4
Salem - Nathaniel Bowditch,02580025,2.2,0.7,45.3,51.7,0.0,50.0,50.0
Salem - Salem Early Childhood,02580001,3.5,4.1,14.1,78.2,0.0,55.9,44.1
Salem - Salem High,02580505,4.1,1.7,29.5,64.6,0.1,48.1,51.9
Salem - Saltonstall School,02580050,2.1,1.9,25.7,70.0,0.2,54.0,46.0
Salem - Witchcraft Heights,02580070,10.0,9.2,22.3,58.3,0.2,50.8,49.2
Sandwich - Forestdale,02610010,0.4,0.7,0.9,97.9,0.1,53.9,46.1
Sandwich - Henry T Wing,02610005,0.6,0.9,0.1,98.0,0.5,53.0,47.0
Sandwich - Oak Ridge,02610025,0.3,1.2,0.2,98.3,0.1,49.1,50.9
Sandwich - Sandwich High,02610505,1.0,0.9,0.8,97.1,0.3,49.6,50.4
Saugus - Ballard,02620010,0.6,2.8,3.9,92.8,0.0,52.2,47.8
Saugus - Belmonte Saugus Middle,02620305,1.0,2.1,1.5,94.8,0.6,54.2,45.8
Saugus - Douglas Waybright,02620067,1.7,2.9,0.4,95.0,0.0,47.1,52.9
Saugus - Evans,02620015,1.0,1.9,1.4,95.7,0.0,49.3,50.7
Saugus - Lynnhurst,02620040,1.2,5.1,4.7,89.0,0.0,49.4,50.6
Saugus - Oaklandvale,02620050,1.7,2.6,2.1,93.1,0.4,53.6,46.4
Saugus - Saugus High,02620505,0.8,2.0,1.6,95.5,0.1,48.5,51.5
Saugus - Veterans Memorial,02620065,0.4,2.3,1.5,95.7,0.2,51.5,48.5
Savoy - Savoy Elem,02630010,0.0,0.0,9.1,90.9,0.0,49.1,50.9
Scituate - Cushing Elementary,02640007,3.9,0.4,1.7,93.9,0.0,47.4,52.6
Scituate - Gates Intermediate School,02640305,3.3,0.5,0.7,95.4,0.1,53.3,46.7
Scituate - Hatherly Elementary,02640010,0.6,0.2,0.0,99.2,0.0,53.9,46.1
Scituate - Jenkins Elementary School,02640015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scituate - Scituate High School,02640505,4.2,0.0,0.8,95.1,0.0,47.9,52.1
Scituate - Wampatuck Elementary,02640020,3.4,0.2,0.4,96.1,0.0,47.6,52.4
Seekonk - George R Martin,02650007,2.3,1.3,0.0,96.0,0.5,58.9,41.1
Seekonk - Mildred Aitken School,02650015,0.0,0.0,0.0,100.0,0.0,56.0,44.0
Seekonk - North,02650020,1.5,2.0,0.9,95.6,0.0,48.5,51.5
